GeneNames	Score
ENSG00000096968	0.00045104769608446545
ENSG00000104517	0.0004487123015069145
ENSG00000171720	0.00044847168149011795
ENSG00000124762	0.0004478215588950661
ENSG00000102054	0.00044691878665586483
ENSG00000187555	0.0004465781347537997
ENSG00000101412	0.00044650787120488694
ENSG00000131747	0.00044443267223350587
ENSG00000097007	0.00044417711903849133
ENSG00000115524	0.0004440631923271463
ENSG00000100697	0.00044367725799560016
ENSG00000173226	0.00044236796568707603
ENSG00000141646	0.00044216046442459083
ENSG00000159216	0.0004401742360772018
ENSG00000070831	0.0004382954977004255
ENSG00000196924	0.00043622404055902665
ENSG00000135486	0.00043533619334287874
ENSG00000134308	0.00043292999296252105
ENSG00000167770	0.00043224638440670407
ENSG00000105401	0.00042963062007921277
ENSG00000108055	0.00042850912780106345
ENSG00000103197	0.000428067145538659
ENSG00000001626	0.00042769193785057987
ENSG00000051382	0.00042641280677327127
ENSG00000135316	0.00042625092510651817
ENSG00000166851	0.00042595782814702164
ENSG00000088986	0.00042544907165772245
ENSG00000068078	0.00042275682563648246
ENSG00000111679	0.0004213451169573892
ENSG00000205937	0.0004212606002619228
ENSG00000085662	0.0004193186346031242
ENSG00000054267	0.00041807464640866764
ENSG00000166848	0.00041717586877714597
ENSG00000101361	0.0004168639867648335
ENSG00000139618	0.0004159351684815632
ENSG00000146535	0.0004158321355998628
ENSG00000196504	0.0004158028268033728
ENSG00000166333	0.00041566091063482627
ENSG00000182578	0.00041395490684188296
ENSG00000069956	0.0004135205109036162
ENSG00000136807	0.0004125629012282436
ENSG00000067369	0.00041094049486301395
ENSG00000198730	0.0004097511213334801
ENSG00000165280	0.00040923138641920243
ENSG00000113575	0.00040783107583290435
ENSG00000175104	0.0004053046061262257
ENSG00000167193	0.00040464217812225293
ENSG00000100151	0.000404397337749574
ENSG00000147065	0.00040426776232112613
ENSG00000161203	0.0004026620354120513
ENSG00000128245	0.0004022992387525809
ENSG00000070770	0.00040201118436341106
ENSG00000133703	0.00040172316855874226
ENSG00000105894	0.00040075289343296985
ENSG00000049618	0.00039987484176089204
ENSG00000117461	0.0003998665792779434
ENSG00000169375	0.00039985487054499226
