u	v	score
ENSG00000111713	ENSG00000177047	0.7224947219243991
ENSG00000111713	ENSG00000177143	0.7752919712280528
ENSG00000111713	ENSG00000177688	0.7088867216805205
ENSG00000111713	ENSG00000178568	0.7377297565575806
ENSG00000111713	ENSG00000182230	0.8053289521175679
ENSG00000111713	ENSG00000182645	0.7233060358654056
ENSG00000111713	ENSG00000184571	0.812241859548197
ENSG00000111713	ENSG00000186090	0.7077374795119616
ENSG00000111713	ENSG00000187151	0.7392333308290644
ENSG00000111713	ENSG00000188991	0.7181845843594713
ENSG00000111713	ENSG00000189367	0.7030008534777389
ENSG00000111713	ENSG00000196277	0.7655667853047067
ENSG00000111713	ENSG00000196632	0.7263280719463246
ENSG00000111713	ENSG00000196873	0.7052915231505387
ENSG00000111713	ENSG00000197683	0.7787723654749795
ENSG00000111713	ENSG00000204010	0.7505424831491438
ENSG00000111713	ENSG00000205649	0.749422453694256
ENSG00000111713	ENSG00000206072	0.8257150012422152
ENSG00000111713	ENSG00000206579	0.7753018629236271
ENSG00000111713	ENSG00000212122	0.8103045618223529
ENSG00000111713	ENSG00000221826	0.7373967981600354
ENSG00000111713	ENSG00000233816	0.7116934325709094
ENSG00000111713	ENSG00000244057	0.7255846131318683
ENSG00000111727	ENSG00000111728	0.7148638427042597
ENSG00000111727	ENSG00000111790	0.7560241673760254
ENSG00000111727	ENSG00000111817	0.7062626323494597
ENSG00000111727	ENSG00000111860	0.8012117345897837
ENSG00000111727	ENSG00000111877	0.7178297679323049
ENSG00000111727	ENSG00000112200	0.7788723624699123
ENSG00000111727	ENSG00000112234	0.706315804398457
ENSG00000111727	ENSG00000112531	0.7995501046878172
ENSG00000111727	ENSG00000112697	0.7598319187699895
ENSG00000111727	ENSG00000112701	0.7069009304776567
ENSG00000111727	ENSG00000113240	0.7098629432346085
ENSG00000111727	ENSG00000113361	0.7452958004498158
ENSG00000111727	ENSG00000113369	0.7277738198257645
ENSG00000111727	ENSG00000113441	0.7753005379300206
ENSG00000111727	ENSG00000113448	0.8159506977716098
ENSG00000111727	ENSG00000113532	0.7239801762376282
ENSG00000111727	ENSG00000113580	0.8060569109261524
ENSG00000111727	ENSG00000113594	0.7083687523371442
ENSG00000111727	ENSG00000113595	0.8262803347681427
ENSG00000111727	ENSG00000113615	0.7419900169771839
ENSG00000111727	ENSG00000113658	0.7319984170561249
ENSG00000111727	ENSG00000113742	0.8293081531103603
ENSG00000111727	ENSG00000114098	0.7233163365552419
ENSG00000111727	ENSG00000114127	0.7794760524609332
ENSG00000111727	ENSG00000114166	0.7509499566675472
ENSG00000111727	ENSG00000114331	0.8241827190294221
ENSG00000111727	ENSG00000114423	0.7236606597033097
ENSG00000111727	ENSG00000114439	0.7714781940485977
ENSG00000111727	ENSG00000114450	0.8377483487337035
ENSG00000111727	ENSG00000114573	0.7262422069329008
ENSG00000111727	ENSG00000114796	0.7079217790066964
ENSG00000111727	ENSG00000114933	0.7343149148244432
ENSG00000111727	ENSG00000115020	0.7704030473402967
ENSG00000111727	ENSG00000115145	0.7919201204496795
ENSG00000111727	ENSG00000115232	0.8230367383005835
ENSG00000111727	ENSG00000115295	0.833664746038551
ENSG00000111727	ENSG00000115355	0.8044182305706695
ENSG00000111727	ENSG00000115421	0.74071708255761
ENSG00000111727	ENSG00000115464	0.7923456559525435
ENSG00000111727	ENSG00000115825	0.7304415702365126
ENSG00000111727	ENSG00000115904	0.7019053841905498
ENSG00000111727	ENSG00000115966	0.7368927108361982
ENSG00000111727	ENSG00000116095	0.7665613106943853
ENSG00000111727	ENSG00000116497	0.7358207882180564
ENSG00000111727	ENSG00000116678	0.7083889899938388
ENSG00000111727	ENSG00000116747	0.8061719205238943
ENSG00000111727	ENSG00000116903	0.738119060060194
ENSG00000111727	ENSG00000117000	0.7057693048514018
ENSG00000111727	ENSG00000117020	0.7384626588625582
ENSG00000111727	ENSG00000117505	0.7190990378351826
ENSG00000111727	ENSG00000117533	0.7299701511362069
ENSG00000111727	ENSG00000117569	0.7914408062245908
ENSG00000111727	ENSG00000118200	0.7692677900452843
ENSG00000111727	ENSG00000118260	0.8161987364724949
ENSG00000111727	ENSG00000118473	0.7420290862988774
ENSG00000111727	ENSG00000118496	0.7939586644385055
ENSG00000111727	ENSG00000118620	0.7107307255608093
ENSG00000111727	ENSG00000118762	0.7788749628136655
ENSG00000111727	ENSG00000118946	0.711295657514812
ENSG00000111727	ENSG00000118985	0.7243511786727264
ENSG00000111727	ENSG00000119729	0.7415721692499824
ENSG00000111727	ENSG00000119900	0.7653306964215583
ENSG00000111727	ENSG00000119906	0.7664295274844369
ENSG00000111727	ENSG00000120063	0.7837900428210388
ENSG00000111727	ENSG00000120594	0.7390923307915487
ENSG00000111727	ENSG00000120616	0.7534945117204233
ENSG00000111727	ENSG00000121879	0.8153082222660419
ENSG00000111727	ENSG00000121989	0.7434243432489367
ENSG00000111727	ENSG00000122008	0.8227709510426542
ENSG00000111727	ENSG00000122417	0.7066559197239081
ENSG00000111727	ENSG00000122420	0.71544093701029
ENSG00000111727	ENSG00000122482	0.7536027547325808
ENSG00000111727	ENSG00000122484	0.747147931350436
ENSG00000111727	ENSG00000122591	0.709832086088168
ENSG00000111727	ENSG00000122870	0.7132531285823407
ENSG00000111727	ENSG00000123094	0.75759882259488
ENSG00000111727	ENSG00000123552	0.7159107468226572
ENSG00000111727	ENSG00000123636	0.7531029102711688
ENSG00000111727	ENSG00000124788	0.7710213116459945
ENSG00000111727	ENSG00000126070	0.7766499787396265
ENSG00000111727	ENSG00000126804	0.7394623392428152
ENSG00000111727	ENSG00000126860	0.7831636275460189
ENSG00000111727	ENSG00000126861	0.7019593777040676
ENSG00000111727	ENSG00000127311	0.7337738905187967
ENSG00000111727	ENSG00000127314	0.7640731352536013
ENSG00000111727	ENSG00000127334	0.7332177736856704
ENSG00000111727	ENSG00000127603	0.7304281929175187
ENSG00000111727	ENSG00000127914	0.7067967077943044
ENSG00000111727	ENSG00000127951	0.7236783399893927
ENSG00000111727	ENSG00000128512	0.7606324491031053
ENSG00000111727	ENSG00000128585	0.7392985493357936
ENSG00000111727	ENSG00000128881	0.7731567612698553
ENSG00000111727	ENSG00000129003	0.7781741570219058
ENSG00000111727	ENSG00000129317	0.701206912514218
ENSG00000111727	ENSG00000130224	0.7815471005065731
ENSG00000111727	ENSG00000131018	0.7847135702757793
ENSG00000111727	ENSG00000131023	0.763657646571406
ENSG00000111727	ENSG00000131437	0.7184862235176095
ENSG00000111727	ENSG00000131711	0.7078378527127868
ENSG00000111727	ENSG00000131791	0.7116367558689569
ENSG00000111727	ENSG00000132549	0.7444739801159703
ENSG00000111727	ENSG00000134242	0.7072537054012246
ENSG00000111727	ENSG00000134352	0.8766151236940051
ENSG00000111727	ENSG00000134371	0.7233394058030993
ENSG00000111727	ENSG00000134532	0.7407172116992995
ENSG00000111727	ENSG00000134852	0.7374656041536751
ENSG00000111727	ENSG00000134874	0.7292671689288509
ENSG00000111727	ENSG00000135338	0.7511540213523519
ENSG00000111727	ENSG00000135655	0.7949683599055655
ENSG00000111727	ENSG00000135837	0.7426774481620244
ENSG00000111727	ENSG00000135870	0.7624817596410021
ENSG00000111727	ENSG00000135913	0.7365885728153145
ENSG00000111727	ENSG00000136014	0.7042365122828962
ENSG00000111727	ENSG00000136021	0.720704663710378
ENSG00000111727	ENSG00000136040	0.8145363323344885
ENSG00000111727	ENSG00000136381	0.703319021692647
ENSG00000111727	ENSG00000136536	0.7137924735897115
ENSG00000111727	ENSG00000136560	0.7140188590418594
ENSG00000111727	ENSG00000136603	0.7473275848853443
ENSG00000111727	ENSG00000136874	0.7216815820296938
ENSG00000111727	ENSG00000137449	0.7609235195562233
ENSG00000111727	ENSG00000137601	0.7529293157107605
ENSG00000111727	ENSG00000137672	0.7434245608201826
ENSG00000111727	ENSG00000137770	0.737447574237404
ENSG00000111727	ENSG00000137871	0.7843774071544714
ENSG00000111727	ENSG00000137962	0.7065683887794741
ENSG00000111727	ENSG00000138081	0.7196579424188548
ENSG00000111727	ENSG00000138185	0.7870160163335025
ENSG00000111727	ENSG00000138246	0.7146173544392367
ENSG00000111727	ENSG00000138336	0.7270682013015023
ENSG00000111727	ENSG00000138448	0.843352832251314
ENSG00000111727	ENSG00000138468	0.8029155924542417
ENSG00000111727	ENSG00000138593	0.7785009874397111
ENSG00000111727	ENSG00000138688	0.7124072714663396
ENSG00000111727	ENSG00000138735	0.7958322033201384
ENSG00000111727	ENSG00000138756	0.7936001388797842
ENSG00000111727	ENSG00000138758	0.7401631278232196
ENSG00000111727	ENSG00000138767	0.7714827900396101
ENSG00000111727	ENSG00000139133	0.7359294187202894
ENSG00000111727	ENSG00000139218	0.7610985042197778
ENSG00000111727	ENSG00000139220	0.7504921044205678
ENSG00000111727	ENSG00000139324	0.830885616366166
ENSG00000111727	ENSG00000139436	0.7616633299988324
ENSG00000111727	ENSG00000139974	0.7457168742470687
ENSG00000111727	ENSG00000140285	0.7238308688415759
ENSG00000111727	ENSG00000140299	0.7451004776097159
ENSG00000111727	ENSG00000142065	0.7216656034608627
ENSG00000111727	ENSG00000143322	0.75093476830353
ENSG00000111727	ENSG00000143622	0.7539717286986425
ENSG00000111727	ENSG00000143669	0.7543775567817235
ENSG00000111727	ENSG00000143702	0.7568174898886463
ENSG00000111727	ENSG00000143995	0.7290851843134188
ENSG00000111727	ENSG00000144320	0.7186052374005304
ENSG00000111727	ENSG00000144357	0.7255954121394069
ENSG00000111727	ENSG00000144426	0.7499223918479566
ENSG00000111727	ENSG00000144642	0.811173359039087
ENSG00000111727	ENSG00000144724	0.7357887776277103
ENSG00000111727	ENSG00000144824	0.7247747328058297
ENSG00000111727	ENSG00000144935	0.7797993832021914
ENSG00000111727	ENSG00000145012	0.7928568935101302
ENSG00000111727	ENSG00000145241	0.7621813826699101
ENSG00000111727	ENSG00000145687	0.7134804803445287
ENSG00000111727	ENSG00000145734	0.7226161204360374
ENSG00000111727	ENSG00000146006	0.7121642699682386
ENSG00000111727	ENSG00000146247	0.7805308940260384
ENSG00000111727	ENSG00000146414	0.7219932393252122
ENSG00000111727	ENSG00000147145	0.7399764736207753
ENSG00000111727	ENSG00000147894	0.7151010083750089
ENSG00000111727	ENSG00000148154	0.7846390815170695
ENSG00000111727	ENSG00000148516	0.7924655818078901
ENSG00000111727	ENSG00000148634	0.7425451802436612
ENSG00000111727	ENSG00000148943	0.7041701359418963
ENSG00000111727	ENSG00000149308	0.7558504703503451
ENSG00000111727	ENSG00000149311	0.791754196084909
ENSG00000111727	ENSG00000150636	0.7229021515041117
ENSG00000111727	ENSG00000150637	0.7166455354747525
ENSG00000111727	ENSG00000150681	0.739465379751926
ENSG00000111727	ENSG00000150764	0.7320907296077943
ENSG00000111727	ENSG00000150995	0.756970581726657
ENSG00000111727	ENSG00000151414	0.8222895619134808
ENSG00000111727	ENSG00000151422	0.704114903605048
ENSG00000111727	ENSG00000151458	0.7954182776135051
ENSG00000111727	ENSG00000151466	0.7346360797297166
ENSG00000111727	ENSG00000151687	0.730723158437781
ENSG00000111727	ENSG00000151914	0.7334073887483274
ENSG00000111727	ENSG00000151967	0.7503367094636834
ENSG00000111727	ENSG00000152061	0.7268509871559842
ENSG00000111727	ENSG00000152217	0.7267258454599089
ENSG00000111727	ENSG00000152332	0.7663767641664849
ENSG00000111727	ENSG00000152409	0.7614831231320737
ENSG00000111727	ENSG00000152492	0.7486986952293242
ENSG00000111727	ENSG00000152601	0.8323525184473374
ENSG00000111727	ENSG00000153814	0.7988671586054433
ENSG00000111727	ENSG00000153914	0.7168935488684617
ENSG00000111727	ENSG00000153956	0.7834660252028034
ENSG00000111727	ENSG00000154262	0.7645447955843893
ENSG00000111727	ENSG00000154642	0.7678052355114354
ENSG00000111727	ENSG00000154727	0.7438096268466624
ENSG00000111727	ENSG00000155744	0.7615861297889932
ENSG00000111727	ENSG00000156273	0.811743237752946
ENSG00000111727	ENSG00000156931	0.706579392502392
ENSG00000111727	ENSG00000157107	0.7508008562344319
ENSG00000111727	ENSG00000157540	0.7103878136058406
ENSG00000111727	ENSG00000157680	0.7009744610472474
ENSG00000111727	ENSG00000157764	0.7262239362768039
ENSG00000111727	ENSG00000158711	0.7328519389244483
ENSG00000111727	ENSG00000159082	0.7700685869753227
ENSG00000111727	ENSG00000159256	0.7827611008405382
ENSG00000111727	ENSG00000159459	0.747999294893155
ENSG00000111727	ENSG00000160062	0.7005840095434456
ENSG00000111727	ENSG00000160551	0.7886050045248336
ENSG00000111727	ENSG00000162378	0.8005673247331108
ENSG00000111727	ENSG00000162601	0.7232068417027604
ENSG00000111727	ENSG00000162695	0.7911649129191559
ENSG00000111727	ENSG00000162702	0.7906755366162512
ENSG00000111727	ENSG00000162733	0.7509796402630329
ENSG00000111727	ENSG00000162923	0.772530341733036
ENSG00000111727	ENSG00000162924	0.7257439677712104
ENSG00000111727	ENSG00000162980	0.7172791181663375
ENSG00000111727	ENSG00000162999	0.7054109839715696
ENSG00000111727	ENSG00000163110	0.77795357296012
ENSG00000111727	ENSG00000163281	0.7137602461458833
ENSG00000111727	ENSG00000163320	0.7372890172941223
ENSG00000111727	ENSG00000163539	0.752986119629957
ENSG00000111727	ENSG00000163596	0.7156200792617524
ENSG00000111727	ENSG00000163625	0.7734236671418373
ENSG00000111727	ENSG00000163681	0.766878694147443
ENSG00000111727	ENSG00000163788	0.8184478755653708
ENSG00000111727	ENSG00000163848	0.7856074300446432
ENSG00000111727	ENSG00000163939	0.7350129884538421
ENSG00000111727	ENSG00000163946	0.7296691393404356
ENSG00000111727	ENSG00000163960	0.7166614225413899
ENSG00000111727	ENSG00000164023	0.72404849740247
ENSG00000111727	ENSG00000164031	0.8074960140881927
ENSG00000111727	ENSG00000164164	0.7002657076601808
ENSG00000111727	ENSG00000164197	0.8248287657950212
ENSG00000111727	ENSG00000164209	0.7065660313217461
ENSG00000111727	ENSG00000164219	0.7047218717948163
ENSG00000111727	ENSG00000164309	0.7265405067703608
ENSG00000111727	ENSG00000164327	0.7859423172410819
ENSG00000111727	ENSG00000164329	0.7045675241760098
ENSG00000111727	ENSG00000164463	0.8200582720754788
ENSG00000111727	ENSG00000164506	0.7855769960539746
ENSG00000111727	ENSG00000164938	0.7659274510775872
ENSG00000111727	ENSG00000165029	0.7686237273301018
ENSG00000111727	ENSG00000165338	0.8148188781744562
ENSG00000111727	ENSG00000165417	0.7602930145200262
ENSG00000111727	ENSG00000165476	0.758913241315131
ENSG00000111727	ENSG00000165997	0.748640000129931
ENSG00000111727	ENSG00000166128	0.7829750073597613
ENSG00000111727	ENSG00000166225	0.8198449302813655
ENSG00000111727	ENSG00000166233	0.741074289993915
ENSG00000111727	ENSG00000166263	0.7125476442308741
ENSG00000111727	ENSG00000166266	0.7543429734591944
ENSG00000111727	ENSG00000166439	0.7472141934154184
ENSG00000111727	ENSG00000166479	0.807536527081696
ENSG00000111727	ENSG00000168116	0.7026914961814645
ENSG00000111727	ENSG00000168172	0.7674441937688596
ENSG00000111727	ENSG00000168214	0.7435555429390176
ENSG00000111727	ENSG00000168769	0.7302989078667919
ENSG00000111727	ENSG00000168807	0.7877839917691649
ENSG00000111727	ENSG00000169018	0.8159435768044923
ENSG00000111727	ENSG00000169282	0.7719697236700263
ENSG00000111727	ENSG00000169504	0.7890298430307242
ENSG00000111727	ENSG00000169508	0.7431099824634539
ENSG00000111727	ENSG00000169554	0.7724023176624697
ENSG00000111727	ENSG00000169756	0.7867838844091772
ENSG00000111727	ENSG00000169826	0.8047409425731904
ENSG00000111727	ENSG00000169905	0.7069451552208759
ENSG00000111727	ENSG00000169967	0.8211747299401155
ENSG00000111727	ENSG00000170624	0.717254133879874
ENSG00000111727	ENSG00000170802	0.7487302713507077
ENSG00000111727	ENSG00000171016	0.7080056646414666
ENSG00000111727	ENSG00000171150	0.7980622168325487
ENSG00000111727	ENSG00000171444	0.7938216415126796
ENSG00000111727	ENSG00000171488	0.7881483001315962
ENSG00000111727	ENSG00000171681	0.7203536294533296
ENSG00000111727	ENSG00000171862	0.8136234062704918
ENSG00000111727	ENSG00000171988	0.750870554795429
ENSG00000111727	ENSG00000172007	0.7351243485420385
ENSG00000111727	ENSG00000172123	0.7470358954172737
ENSG00000111727	ENSG00000172175	0.7166034969883145
ENSG00000111727	ENSG00000172466	0.7196536442783652
ENSG00000111727	ENSG00000172575	0.7058686520871896
ENSG00000111727	ENSG00000172667	0.7379037038459219
ENSG00000111727	ENSG00000172795	0.7898065019875824
ENSG00000111727	ENSG00000172845	0.7057863000276454
ENSG00000111727	ENSG00000172869	0.8069073595486438
ENSG00000111727	ENSG00000173068	0.7788984810073604
ENSG00000111727	ENSG00000173258	0.7451179636442333
ENSG00000111727	ENSG00000173517	0.7534605947635974
ENSG00000111727	ENSG00000173542	0.744973754524126
ENSG00000111727	ENSG00000173559	0.7059449232258932
ENSG00000111727	ENSG00000173889	0.7394787471914114
ENSG00000111727	ENSG00000174125	0.7520002129983291
ENSG00000111727	ENSG00000174130	0.7256823263748017
ENSG00000111727	ENSG00000174485	0.7887400127842432
ENSG00000111727	ENSG00000174740	0.7904259535676397
ENSG00000111727	ENSG00000174839	0.7289637537430006
ENSG00000111727	ENSG00000174953	0.7355836065602835
ENSG00000111727	ENSG00000175387	0.7759077850667121
ENSG00000111727	ENSG00000175414	0.733522357911758
ENSG00000111727	ENSG00000176641	0.7353776227428541
ENSG00000111727	ENSG00000177200	0.8046783182232604
ENSG00000111727	ENSG00000177853	0.7403417022273644
ENSG00000111727	ENSG00000177990	0.7038867986865395
ENSG00000111727	ENSG00000178177	0.7490633894827894
ENSG00000111727	ENSG00000178996	0.766310160220408
ENSG00000111727	ENSG00000179454	0.8141080978812556
ENSG00000111727	ENSG00000180008	0.7556641827879215
ENSG00000111727	ENSG00000180263	0.7602854471504161
ENSG00000111727	ENSG00000180488	0.7402558517476143
ENSG00000111727	ENSG00000180530	0.7650482571241474
ENSG00000111727	ENSG00000180628	0.7233424727842679
ENSG00000111727	ENSG00000181450	0.7396926132424088
ENSG00000111727	ENSG00000181722	0.7440106887342605
ENSG00000111727	ENSG00000182263	0.7810900233332937
ENSG00000111727	ENSG00000182504	0.7885734268446484
ENSG00000111727	ENSG00000182831	0.7732043466657572
ENSG00000111727	ENSG00000183023	0.8288992510029052
ENSG00000111727	ENSG00000183098	0.7398490763060801
ENSG00000111727	ENSG00000183137	0.7648404401356446
ENSG00000111727	ENSG00000184743	0.8066770079467064
ENSG00000111727	ENSG00000185046	0.7289656929939866
ENSG00000111727	ENSG00000185129	0.7734866875068268
ENSG00000111727	ENSG00000185278	0.7495372032160172
ENSG00000111727	ENSG00000185532	0.7819433227862728
ENSG00000111727	ENSG00000185658	0.7522490472731358
ENSG00000111727	ENSG00000185774	0.7185621533164281
ENSG00000111727	ENSG00000185947	0.7637678218050955
ENSG00000111727	ENSG00000186001	0.7137881680684103
ENSG00000111727	ENSG00000186908	0.7952187905191554
ENSG00000111727	ENSG00000187079	0.7173410663498162
ENSG00000111727	ENSG00000187098	0.7497412163199723
ENSG00000111727	ENSG00000187231	0.760296278635594
ENSG00000111727	ENSG00000187240	0.7584335043148859
ENSG00000111727	ENSG00000188647	0.7908333299037681
ENSG00000111727	ENSG00000188906	0.7273878324855791
ENSG00000111727	ENSG00000188994	0.7576139638428252
ENSG00000111727	ENSG00000189079	0.7346557764869279
ENSG00000111727	ENSG00000189180	0.7120728648204648
ENSG00000111727	ENSG00000196159	0.7776618213997754
ENSG00000111727	ENSG00000196233	0.7536344826009508
ENSG00000111727	ENSG00000196323	0.7153901000040467
ENSG00000111727	ENSG00000196505	0.7709016349476094
ENSG00000111727	ENSG00000196628	0.8297458551501299
ENSG00000111727	ENSG00000196632	0.7840200621993206
ENSG00000111727	ENSG00000196792	0.7662472610631019
ENSG00000111727	ENSG00000196911	0.7678255437352755
ENSG00000111727	ENSG00000196914	0.7350789113890814
ENSG00000111727	ENSG00000197323	0.7308474337432238
ENSG00000111727	ENSG00000197535	0.7921520084086866
ENSG00000111727	ENSG00000197566	0.730132388890535
ENSG00000111727	ENSG00000197860	0.789823733125286
ENSG00000111727	ENSG00000197885	0.7374497026860388
ENSG00000111727	ENSG00000197969	0.7038802536476727
ENSG00000111727	ENSG00000198160	0.7780233471965202
ENSG00000111727	ENSG00000198162	0.7816050239613219
ENSG00000111727	ENSG00000198252	0.72060627704554
ENSG00000111727	ENSG00000198265	0.709524753977638
ENSG00000111727	ENSG00000198399	0.7001291786096104
ENSG00000111727	ENSG00000198625	0.7012708890362435
ENSG00000111727	ENSG00000198743	0.7113913728619861
ENSG00000111727	ENSG00000198838	0.7080486462928332
ENSG00000111727	ENSG00000198961	0.8428565099850928
ENSG00000111727	ENSG00000203668	0.7044171746483396
ENSG00000111727	ENSG00000204130	0.7852164977635033
ENSG00000111727	ENSG00000204186	0.7383543379369144
ENSG00000111727	ENSG00000204217	0.8035026684234488
ENSG00000111727	ENSG00000206052	0.8082840272788628
ENSG00000111727	ENSG00000206538	0.7125133149288942
ENSG00000111727	ENSG00000213047	0.8037039291977177
ENSG00000111727	ENSG00000213639	0.7131208495241046
ENSG00000111727	ENSG00000213949	0.8107650184316466
ENSG00000111727	ENSG00000214413	0.7392374586208127
ENSG00000111727	ENSG00000216937	0.7457182869633551
ENSG00000111727	ENSG00000217128	0.7644803930244622
ENSG00000111727	ENSG00000225830	0.7590999446481332
ENSG00000111727	ENSG00000255150	0.7369861633437039
ENSG00000111728	ENSG00000112276	0.7033104155338553
ENSG00000111728	ENSG00000112531	0.7313976354183512
ENSG00000111728	ENSG00000113361	0.707778580595793
ENSG00000111728	ENSG00000113580	0.7625180721160933
ENSG00000111728	ENSG00000113594	0.7654941820224539
ENSG00000111728	ENSG00000114450	0.7782075041993832
ENSG00000111728	ENSG00000115232	0.7542201532781218
ENSG00000111728	ENSG00000115295	0.818885139340213
ENSG00000111728	ENSG00000115355	0.7359107766459208
ENSG00000111728	ENSG00000115935	0.739515771351322
ENSG00000111728	ENSG00000117020	0.7848422393940009
ENSG00000111728	ENSG00000117114	0.7096281721229438
ENSG00000111728	ENSG00000117569	0.7245322049968408
ENSG00000111728	ENSG00000118407	0.7940010107872201
ENSG00000111728	ENSG00000118473	0.7113543433596942
ENSG00000111728	ENSG00000118762	0.7566071510260932
ENSG00000111728	ENSG00000122420	0.746895926927597
ENSG00000111728	ENSG00000122707	0.7016301324311056
ENSG00000111728	ENSG00000122786	0.7578366039044222
ENSG00000111728	ENSG00000123094	0.7158229339002686
ENSG00000111728	ENSG00000128881	0.756254574163068
ENSG00000111728	ENSG00000129675	0.7539210601001191
ENSG00000111728	ENSG00000130224	0.8300751022341482
ENSG00000111728	ENSG00000131018	0.768762817359921
ENSG00000111728	ENSG00000131711	0.7476298133757386
ENSG00000111728	ENSG00000132718	0.7225660028857335
ENSG00000111728	ENSG00000133083	0.7859319989612916
ENSG00000111728	ENSG00000133107	0.7149555595574599
ENSG00000111728	ENSG00000134352	0.8019631506611554
ENSG00000111728	ENSG00000134532	0.7506689054818987
ENSG00000111728	ENSG00000134874	0.8224040238966691
ENSG00000111728	ENSG00000135338	0.7200788310840467
ENSG00000111728	ENSG00000136014	0.7090365878535694
ENSG00000111728	ENSG00000136040	0.7386288467404307
ENSG00000111728	ENSG00000138185	0.8100509574578597
ENSG00000111728	ENSG00000138735	0.8045059374507258
ENSG00000111728	ENSG00000139220	0.7565981767488211
ENSG00000111728	ENSG00000139910	0.7265967601826034
ENSG00000111728	ENSG00000140285	0.7040258191875348
ENSG00000111728	ENSG00000143995	0.7635544611369646
ENSG00000111728	ENSG00000144642	0.7989519810496641
ENSG00000111728	ENSG00000144824	0.7602016678559257
ENSG00000111728	ENSG00000144935	0.76828743063206
ENSG00000111728	ENSG00000145012	0.7287272224553611
ENSG00000111728	ENSG00000145362	0.8078249776735554
ENSG00000111728	ENSG00000148516	0.8520277887592199
ENSG00000111728	ENSG00000148541	0.7309968194365976
ENSG00000111728	ENSG00000149534	0.7042595802808206
ENSG00000111728	ENSG00000150764	0.7354512247591427
ENSG00000111728	ENSG00000150867	0.710617232531718
ENSG00000111728	ENSG00000150995	0.7813069547921432
ENSG00000111728	ENSG00000151702	0.7063100983218515
ENSG00000111728	ENSG00000151967	0.7120059832668476
ENSG00000111728	ENSG00000152217	0.8065770173639659
ENSG00000111728	ENSG00000152601	0.7184354622607388
ENSG00000111728	ENSG00000153250	0.7218069621150178
ENSG00000111728	ENSG00000153814	0.8060705835950173
ENSG00000111728	ENSG00000153956	0.8725562665498617
ENSG00000111728	ENSG00000154175	0.8187390850647737
ENSG00000111728	ENSG00000154188	0.7043851419287809
ENSG00000111728	ENSG00000154262	0.7538706835238834
ENSG00000111728	ENSG00000154654	0.7658214498560534
ENSG00000111728	ENSG00000154721	0.7116954653961527
ENSG00000111728	ENSG00000156475	0.719024080844537
ENSG00000111728	ENSG00000162733	0.7929115918711838
ENSG00000111728	ENSG00000163596	0.7034100967207287
ENSG00000111728	ENSG00000163788	0.7267312889835664
ENSG00000111728	ENSG00000164197	0.805073519791694
ENSG00000111728	ENSG00000164309	0.7719459176943849
ENSG00000111728	ENSG00000164330	0.7051955462857754
ENSG00000111728	ENSG00000164463	0.7217688095490211
ENSG00000111728	ENSG00000164741	0.702421339157057
ENSG00000111728	ENSG00000165338	0.7444882110519015
ENSG00000111728	ENSG00000166025	0.7181532460042047
ENSG00000111728	ENSG00000166405	0.8350028221135005
ENSG00000111728	ENSG00000166839	0.7590159241317825
ENSG00000111728	ENSG00000166923	0.7693568936461328
ENSG00000111728	ENSG00000167081	0.7567694159961891
ENSG00000111728	ENSG00000169282	0.7226062340831545
ENSG00000111728	ENSG00000169291	0.7471362914377254
ENSG00000111728	ENSG00000169554	0.7247490728877386
ENSG00000111728	ENSG00000169744	0.7653322980279863
ENSG00000111728	ENSG00000169760	0.7267157454456106
ENSG00000111728	ENSG00000169826	0.7462156357619257
ENSG00000111728	ENSG00000169946	0.7546352530175405
ENSG00000111728	ENSG00000170500	0.7379619421647596
ENSG00000111728	ENSG00000170624	0.7489516881214056
ENSG00000111728	ENSG00000171016	0.7067270653383072
ENSG00000111728	ENSG00000171444	0.7579186940668755
ENSG00000111728	ENSG00000171488	0.7694338539193433
ENSG00000111728	ENSG00000172260	0.7907984173559207
ENSG00000111728	ENSG00000172915	0.72858755325839
ENSG00000111728	ENSG00000173068	0.777407751197174
ENSG00000111728	ENSG00000173198	0.7312753527298951
ENSG00000111728	ENSG00000173208	0.7662665643184416
ENSG00000111728	ENSG00000173320	0.7172908223771532
ENSG00000111728	ENSG00000173482	0.7177945984134967
ENSG00000111728	ENSG00000174740	0.7838178423490538
ENSG00000111728	ENSG00000175414	0.7357621578143014
ENSG00000111728	ENSG00000177990	0.7572171348964464
ENSG00000111728	ENSG00000178573	0.7312930272043141
ENSG00000111728	ENSG00000180660	0.7694100842095978
ENSG00000111728	ENSG00000181804	0.7561282139327116
ENSG00000111728	ENSG00000182168	0.7157470789786973
ENSG00000111728	ENSG00000182263	0.8055960801634705
ENSG00000111728	ENSG00000183023	0.7800664301746274
ENSG00000111728	ENSG00000183098	0.7058615665447362
ENSG00000111728	ENSG00000185046	0.7894595946984866
ENSG00000111728	ENSG00000185532	0.7263033313002382
ENSG00000111728	ENSG00000185565	0.7119955075414478
ENSG00000111728	ENSG00000186310	0.7051477236644318
ENSG00000111728	ENSG00000186469	0.7418120194942348
ENSG00000111728	ENSG00000187098	0.7418420908614566
ENSG00000111728	ENSG00000187239	0.7041777085990534
ENSG00000111728	ENSG00000196109	0.715861454470249
ENSG00000111728	ENSG00000196159	0.7410747280683864
ENSG00000111728	ENSG00000196628	0.8029456899271731
ENSG00000111728	ENSG00000196632	0.7069090496826514
