u	v	score
ENSG00000101347	ENSG00000182578	0.7639777925373137
ENSG00000101347	ENSG00000183918	0.7003471492651094
ENSG00000101347	ENSG00000184922	0.7278711437082966
ENSG00000101347	ENSG00000185404	0.7241677423874232
ENSG00000101347	ENSG00000185811	0.7690473015037932
ENSG00000101347	ENSG00000196664	0.7006646987971361
ENSG00000101347	ENSG00000196735	0.7456914445064422
ENSG00000101347	ENSG00000196954	0.7017176268574272
ENSG00000101347	ENSG00000197471	0.8314428116591045
ENSG00000101347	ENSG00000198223	0.8232791267336385
ENSG00000101347	ENSG00000198851	0.7103423286345484
ENSG00000101347	ENSG00000204267	0.7679234571262709
ENSG00000101347	ENSG00000204287	0.7782021838827163
ENSG00000101347	ENSG00000204472	0.7055998728568705
ENSG00000101347	ENSG00000223865	0.7259344814982422
ENSG00000101347	ENSG00000231389	0.738813117282406
ENSG00000101350	ENSG00000103342	0.7049945859594975
ENSG00000101350	ENSG00000111647	0.7143224633992254
ENSG00000101350	ENSG00000113522	0.7039040252848646
ENSG00000101350	ENSG00000114302	0.7009882418160007
ENSG00000101350	ENSG00000120451	0.7819767828009854
ENSG00000101350	ENSG00000122512	0.7102155003909195
ENSG00000101350	ENSG00000125107	0.7478579134937158
ENSG00000101350	ENSG00000127481	0.7147813020480563
ENSG00000101350	ENSG00000128585	0.73469879510735
ENSG00000101350	ENSG00000134982	0.7326344160469187
ENSG00000101350	ENSG00000135677	0.7245451714628793
ENSG00000101350	ENSG00000141367	0.7020653028271545
ENSG00000101350	ENSG00000144674	0.7059729208230116
ENSG00000101350	ENSG00000155008	0.7507727683922465
ENSG00000101350	ENSG00000157077	0.7229998708063459
ENSG00000101350	ENSG00000162441	0.7386801208041178
ENSG00000101350	ENSG00000165650	0.7017964292044604
ENSG00000101350	ENSG00000166326	0.7626322616540253
ENSG00000101350	ENSG00000178502	0.7542957128419104
ENSG00000101350	ENSG00000198836	0.7256448556810207
ENSG00000101365	ENSG00000104886	0.7128808251400992
ENSG00000101365	ENSG00000105552	0.781883299532348
ENSG00000101365	ENSG00000105607	0.7702158702558773
ENSG00000101365	ENSG00000105676	0.7057098972200425
ENSG00000101365	ENSG00000106628	0.761371690249732
ENSG00000101365	ENSG00000108523	0.7263382477639483
ENSG00000101365	ENSG00000117419	0.7001487861232797
ENSG00000101365	ENSG00000125445	0.7254185189468826
ENSG00000101365	ENSG00000130159	0.7724498219661348
ENSG00000101365	ENSG00000132591	0.8461424974264766
ENSG00000101365	ENSG00000132612	0.713611766756852
ENSG00000101365	ENSG00000163832	0.708122504808997
ENSG00000101365	ENSG00000169689	0.7423318984452054
ENSG00000101365	ENSG00000169727	0.7479499567034674
ENSG00000101365	ENSG00000171861	0.7535127909810352
ENSG00000101365	ENSG00000171953	0.7335529695915357
ENSG00000101365	ENSG00000178952	0.7525267076552034
ENSG00000101365	ENSG00000183258	0.7102326622563795
ENSG00000101365	ENSG00000187778	0.7482713155939268
ENSG00000101365	ENSG00000215305	0.7304377246532594
ENSG00000101365	ENSG00000237190	0.7104387972033117
ENSG00000101367	ENSG00000134001	0.713825503969333
ENSG00000101400	ENSG00000115041	0.7507092536036459
ENSG00000101400	ENSG00000132561	0.7331634780704778
ENSG00000101400	ENSG00000157111	0.7054397159772499
ENSG00000101400	ENSG00000176046	0.7072699209832707
ENSG00000101407	ENSG00000101413	0.7397015282048415
ENSG00000101407	ENSG00000113360	0.7152312340063464
ENSG00000101407	ENSG00000124177	0.7109222464079604
ENSG00000101407	ENSG00000124459	0.7244982593473286
ENSG00000101407	ENSG00000126746	0.7110138296561604
ENSG00000101407	ENSG00000137337	0.7039479599268045
ENSG00000101407	ENSG00000158636	0.712817009331917
ENSG00000101407	ENSG00000168795	0.7098185061371668
ENSG00000101407	ENSG00000169375	0.7040187512607289
ENSG00000101407	ENSG00000181555	0.7373187409209907
ENSG00000101407	ENSG00000196313	0.7118089694227708
ENSG00000101407	ENSG00000197343	0.715424405357456
ENSG00000101407	ENSG00000198815	0.7454081918552743
ENSG00000101412	ENSG00000105011	0.7594392572024738
ENSG00000101412	ENSG00000119969	0.7056997853529909
ENSG00000101412	ENSG00000131153	0.7826484737972969
ENSG00000101412	ENSG00000143476	0.7760923371412252
ENSG00000101412	ENSG00000167513	0.8700374790442691
ENSG00000101412	ENSG00000167670	0.7752793112382192
ENSG00000101413	ENSG00000101544	0.7663076455470125
ENSG00000101413	ENSG00000101654	0.7148403500700686
ENSG00000101413	ENSG00000102974	0.7690221401796377
ENSG00000101413	ENSG00000103479	0.7694130351588
ENSG00000101413	ENSG00000103549	0.7042134651480761
ENSG00000101413	ENSG00000103657	0.761299374884295
ENSG00000101413	ENSG00000104517	0.7312097731695861
ENSG00000101413	ENSG00000105856	0.7380191512980485
ENSG00000101413	ENSG00000106346	0.7101905943269217
ENSG00000101413	ENSG00000106692	0.723641562547453
ENSG00000101413	ENSG00000107290	0.7670907457444055
ENSG00000101413	ENSG00000107651	0.757285966047724
ENSG00000101413	ENSG00000107854	0.7393816752907928
ENSG00000101413	ENSG00000108506	0.770043960086871
ENSG00000101413	ENSG00000108587	0.7537382092517808
ENSG00000101413	ENSG00000108599	0.7260865256380172
ENSG00000101413	ENSG00000109606	0.7691144039320837
ENSG00000101413	ENSG00000110321	0.7004187924621755
ENSG00000101413	ENSG00000111358	0.7029517577890596
ENSG00000101413	ENSG00000111684	0.7397718632506335
ENSG00000101413	ENSG00000111727	0.7105106761095965
ENSG00000101413	ENSG00000111877	0.749982767781473
ENSG00000101413	ENSG00000112159	0.7115198298135689
ENSG00000101413	ENSG00000112282	0.7167567109427635
ENSG00000101413	ENSG00000112584	0.7595282483381254
ENSG00000101413	ENSG00000112739	0.7972299118717178
ENSG00000101413	ENSG00000113712	0.7241088019359829
ENSG00000101413	ENSG00000113838	0.72064712369155
ENSG00000101413	ENSG00000114062	0.7272990342770937
ENSG00000101413	ENSG00000114439	0.7160575227049661
ENSG00000101413	ENSG00000114904	0.7530798676765957
ENSG00000101413	ENSG00000115020	0.7437395860668284
ENSG00000101413	ENSG00000115365	0.7203588545935886
ENSG00000101413	ENSG00000115464	0.73798349876654
ENSG00000101413	ENSG00000115760	0.7604380946432491
ENSG00000101413	ENSG00000115904	0.7327270867543857
ENSG00000101413	ENSG00000116539	0.723909992257128
ENSG00000101413	ENSG00000117174	0.7142841268416297
ENSG00000101413	ENSG00000117713	0.7529187134365685
ENSG00000101413	ENSG00000118007	0.7927049689043244
ENSG00000101413	ENSG00000118246	0.7565395475863672
ENSG00000101413	ENSG00000118260	0.7548352787230588
ENSG00000101413	ENSG00000118482	0.7039891564406247
ENSG00000101413	ENSG00000118965	0.7250247406916699
ENSG00000101413	ENSG00000119402	0.771898140285047
ENSG00000101413	ENSG00000119509	0.7032340555914105
ENSG00000101413	ENSG00000119541	0.7437416231805541
ENSG00000101413	ENSG00000119596	0.7983045885731501
ENSG00000101413	ENSG00000119616	0.7876043342105002
ENSG00000101413	ENSG00000119638	0.7010816977755688
ENSG00000101413	ENSG00000120008	0.7441005143374686
ENSG00000101413	ENSG00000120451	0.7015952373330049
ENSG00000101413	ENSG00000120733	0.763756420788619
ENSG00000101413	ENSG00000122512	0.7108706531489442
ENSG00000101413	ENSG00000123200	0.7033552872569672
ENSG00000101413	ENSG00000123444	0.7594200889237507
ENSG00000101413	ENSG00000123607	0.7595272146675472
ENSG00000101413	ENSG00000124177	0.728816053381932
ENSG00000101413	ENSG00000124459	0.7978869992048968
ENSG00000101413	ENSG00000124789	0.7480322096578923
ENSG00000101413	ENSG00000125107	0.7663803893752705
ENSG00000101413	ENSG00000125304	0.7381530001893307
ENSG00000101413	ENSG00000125484	0.7847421006157788
ENSG00000101413	ENSG00000125630	0.7291354954031727
ENSG00000101413	ENSG00000125686	0.7308364666098437
ENSG00000101413	ENSG00000125944	0.7180679903158692
ENSG00000101413	ENSG00000126777	0.7147162442585356
ENSG00000101413	ENSG00000126804	0.7528166472295222
ENSG00000101413	ENSG00000127481	0.7155278601252975
ENSG00000101413	ENSG00000128585	0.7516151945394851
ENSG00000101413	ENSG00000128731	0.7472094286634622
ENSG00000101413	ENSG00000128908	0.7544212120607943
ENSG00000101413	ENSG00000128915	0.734845667311523
ENSG00000101413	ENSG00000129315	0.8071527357249502
ENSG00000101413	ENSG00000129636	0.7064464848850004
ENSG00000101413	ENSG00000131374	0.7087103693764686
ENSG00000101413	ENSG00000131375	0.80289005377108
ENSG00000101413	ENSG00000132405	0.7813678171651879
ENSG00000101413	ENSG00000132466	0.7392780064986105
ENSG00000101413	ENSG00000132549	0.7555872542960546
ENSG00000101413	ENSG00000132842	0.705049805434447
ENSG00000101413	ENSG00000132953	0.7542365707593295
ENSG00000101413	ENSG00000133103	0.7089566701691801
ENSG00000101413	ENSG00000133704	0.775893492425355
ENSG00000101413	ENSG00000134086	0.7368274357209036
ENSG00000101413	ENSG00000134255	0.7356801869968801
ENSG00000101413	ENSG00000134371	0.711920274772436
ENSG00000101413	ENSG00000135040	0.7707021719739154
ENSG00000101413	ENSG00000135392	0.765249953486942
ENSG00000101413	ENSG00000135720	0.7895542800503262
ENSG00000101413	ENSG00000135829	0.7828271866012488
ENSG00000101413	ENSG00000135913	0.7020249625390136
ENSG00000101413	ENSG00000135966	0.716057360908213
ENSG00000101413	ENSG00000135968	0.7437688966417452
ENSG00000101413	ENSG00000135999	0.7314328612704314
ENSG00000101413	ENSG00000136044	0.7137403986716584
ENSG00000101413	ENSG00000136381	0.818363451766797
ENSG00000101413	ENSG00000136504	0.722376314222849
ENSG00000101413	ENSG00000136758	0.7390844192714322
ENSG00000101413	ENSG00000136874	0.7634890174831398
ENSG00000101413	ENSG00000136925	0.785587610844529
ENSG00000101413	ENSG00000136937	0.7430868604550198
ENSG00000101413	ENSG00000137337	0.7069679146386173
ENSG00000101413	ENSG00000137574	0.7439143096292518
ENSG00000101413	ENSG00000137601	0.7823266593420289
ENSG00000101413	ENSG00000137770	0.7011701226888384
ENSG00000101413	ENSG00000137776	0.7126055058779031
ENSG00000101413	ENSG00000138081	0.7685445714148043
ENSG00000101413	ENSG00000138592	0.7774137711430532
ENSG00000101413	ENSG00000138688	0.7133254426616963
ENSG00000101413	ENSG00000138757	0.7442102671713134
ENSG00000101413	ENSG00000138802	0.7613608838928352
ENSG00000101413	ENSG00000139218	0.7737364763633036
ENSG00000101413	ENSG00000139977	0.7761842199394344
ENSG00000101413	ENSG00000140262	0.7175283206628397
ENSG00000101413	ENSG00000140382	0.7413610923329162
ENSG00000101413	ENSG00000140386	0.7073346884275009
ENSG00000101413	ENSG00000140718	0.7335722344221548
ENSG00000101413	ENSG00000140943	0.7365876853073853
ENSG00000101413	ENSG00000140992	0.7123657548964916
ENSG00000101413	ENSG00000141646	0.7229171531306161
ENSG00000101413	ENSG00000144028	0.7220843035935942
ENSG00000101413	ENSG00000144560	0.7658879086909323
ENSG00000101413	ENSG00000144747	0.731158451972276
ENSG00000101413	ENSG00000145388	0.716574581180748
ENSG00000101413	ENSG00000145740	0.71496406459924
ENSG00000101413	ENSG00000145833	0.8090800395160476
ENSG00000101413	ENSG00000145868	0.7439159572036477
ENSG00000101413	ENSG00000146350	0.738050269619369
ENSG00000101413	ENSG00000146414	0.7921159255149393
ENSG00000101413	ENSG00000147050	0.7228542948684552
ENSG00000101413	ENSG00000147124	0.7476195062893799
ENSG00000101413	ENSG00000147133	0.7988605711378084
ENSG00000101413	ENSG00000147316	0.7319988901276705
ENSG00000101413	ENSG00000147548	0.7386843266671862
ENSG00000101413	ENSG00000147679	0.7468934893177058
ENSG00000101413	ENSG00000151694	0.7083934451096515
ENSG00000101413	ENSG00000152102	0.7848637663200276
ENSG00000101413	ENSG00000152291	0.747886561692827
ENSG00000101413	ENSG00000152484	0.7153726613561753
ENSG00000101413	ENSG00000153107	0.7255834323779046
ENSG00000101413	ENSG00000153147	0.7248655484192863
ENSG00000101413	ENSG00000153201	0.7498195769160305
ENSG00000101413	ENSG00000155827	0.7534508250171478
ENSG00000101413	ENSG00000157106	0.7287164300971781
ENSG00000101413	ENSG00000157450	0.804886913463294
ENSG00000101413	ENSG00000157500	0.7229437841537558
ENSG00000101413	ENSG00000158636	0.7217995899537832
ENSG00000101413	ENSG00000159140	0.7630747248471765
ENSG00000101413	ENSG00000159459	0.787362485366433
ENSG00000101413	ENSG00000159658	0.7369819981726656
ENSG00000101413	ENSG00000160218	0.7585060079103049
ENSG00000101413	ENSG00000160294	0.7730011780701143
ENSG00000101413	ENSG00000162441	0.73628210439095
ENSG00000101413	ENSG00000162852	0.7015110241414194
ENSG00000101413	ENSG00000163104	0.7259163990184451
ENSG00000101413	ENSG00000163512	0.7451039585516952
ENSG00000101413	ENSG00000163625	0.747106981360322
ENSG00000101413	ENSG00000163811	0.7346792641812993
ENSG00000101413	ENSG00000163939	0.7192249868427139
ENSG00000101413	ENSG00000163946	0.7102978486789829
ENSG00000101413	ENSG00000164151	0.803657987597898
ENSG00000101413	ENSG00000164190	0.7507019123447223
ENSG00000101413	ENSG00000164252	0.7152438794414263
ENSG00000101413	ENSG00000164576	0.7122789121400875
ENSG00000101413	ENSG00000164944	0.7551729032865734
ENSG00000101413	ENSG00000165219	0.7098588435492141
ENSG00000101413	ENSG00000165392	0.7047187517307537
ENSG00000101413	ENSG00000165671	0.7366269560785486
ENSG00000101413	ENSG00000166197	0.7592123976482356
ENSG00000101413	ENSG00000166225	0.7002556489512495
ENSG00000101413	ENSG00000166233	0.7136053233669114
ENSG00000101413	ENSG00000166266	0.75786537717664
ENSG00000101413	ENSG00000166326	0.7418374866810797
ENSG00000101413	ENSG00000166747	0.7283364459766817
ENSG00000101413	ENSG00000167005	0.7296321477189721
ENSG00000101413	ENSG00000167182	0.7358945087861214
ENSG00000101413	ENSG00000167258	0.794781302396797
ENSG00000101413	ENSG00000167447	0.7498452706111329
ENSG00000101413	ENSG00000167635	0.7106222718910646
ENSG00000101413	ENSG00000168438	0.7983524507727381
ENSG00000101413	ENSG00000168538	0.7552742762471449
ENSG00000101413	ENSG00000168795	0.7727005523694405
ENSG00000101413	ENSG00000168802	0.7388540981707066
ENSG00000101413	ENSG00000168813	0.7086615293077689
ENSG00000101413	ENSG00000168944	0.7012598882769597
ENSG00000101413	ENSG00000169018	0.7009132551784394
ENSG00000101413	ENSG00000169118	0.7196339872071915
ENSG00000101413	ENSG00000169375	0.7424585358284814
ENSG00000101413	ENSG00000170145	0.7036953191631337
ENSG00000101413	ENSG00000170242	0.7088093919593234
ENSG00000101413	ENSG00000170448	0.7154110744335953
ENSG00000101413	ENSG00000170871	0.7117599675159357
ENSG00000101413	ENSG00000171103	0.7148533399406399
ENSG00000101413	ENSG00000171467	0.72628389678461
ENSG00000101413	ENSG00000171634	0.7857723621642672
ENSG00000101413	ENSG00000171988	0.7119450282289346
ENSG00000101413	ENSG00000172466	0.7238035469833889
ENSG00000101413	ENSG00000172845	0.7888847169541323
ENSG00000101413	ENSG00000172939	0.7430152271749643
ENSG00000101413	ENSG00000173230	0.7227844174210063
ENSG00000101413	ENSG00000174106	0.7301195232384189
ENSG00000101413	ENSG00000174197	0.7366153056019692
ENSG00000101413	ENSG00000174231	0.7028414708389619
ENSG00000101413	ENSG00000174373	0.7218383306796619
ENSG00000101413	ENSG00000174953	0.7825502151130388
ENSG00000101413	ENSG00000175054	0.7042943628704482
ENSG00000101413	ENSG00000175595	0.7459715739453052
ENSG00000101413	ENSG00000176986	0.7508064236112933
ENSG00000101413	ENSG00000176994	0.7375086863255906
ENSG00000101413	ENSG00000177200	0.7109940664617711
ENSG00000101413	ENSG00000179119	0.7145315705844608
ENSG00000101413	ENSG00000179454	0.7142410879907433
ENSG00000101413	ENSG00000181555	0.801325868260003
ENSG00000101413	ENSG00000182831	0.7113802590859721
ENSG00000101413	ENSG00000183808	0.7088026860541214
ENSG00000101413	ENSG00000186130	0.7204734644577973
ENSG00000101413	ENSG00000186566	0.7029939507476154
ENSG00000101413	ENSG00000187240	0.7517200402375207
ENSG00000101413	ENSG00000187555	0.7257125378746809
ENSG00000101413	ENSG00000188419	0.7021205813094258
ENSG00000101413	ENSG00000188554	0.7232110537755485
ENSG00000101413	ENSG00000188647	0.7099740144848772
ENSG00000101413	ENSG00000188786	0.7752807176926784
ENSG00000101413	ENSG00000196313	0.721329742430731
ENSG00000101413	ENSG00000196455	0.7193761941223448
ENSG00000101413	ENSG00000197579	0.7168595341075329
ENSG00000101413	ENSG00000198162	0.7035917803171254
ENSG00000101413	ENSG00000198205	0.7506982078647366
ENSG00000101413	ENSG00000198231	0.7144226339485259
ENSG00000101413	ENSG00000198265	0.7093302132986355
ENSG00000101413	ENSG00000198301	0.7574299356858804
ENSG00000101413	ENSG00000198642	0.7630746226754025
ENSG00000101413	ENSG00000198690	0.7353416485436323
ENSG00000101413	ENSG00000198730	0.7327877388447794
ENSG00000101413	ENSG00000198815	0.7922508137824982
ENSG00000101413	ENSG00000198862	0.7170904359848917
ENSG00000101413	ENSG00000198876	0.7142140589291559
ENSG00000101413	ENSG00000198961	0.7146681762704507
ENSG00000101413	ENSG00000204406	0.7458763344989837
ENSG00000101413	ENSG00000213079	0.7703697477520189
ENSG00000101413	ENSG00000213799	0.7100800254770846
ENSG00000101413	ENSG00000224470	0.7773037893743133
ENSG00000101413	ENSG00000227345	0.7363964657124631
ENSG00000101413	ENSG00000253710	0.7504611546345399
ENSG00000101413	ENSG00000253797	0.8053026373775735
ENSG00000101413	ENSG00000263001	0.7920343092405613
ENSG00000101413	ENSG00000272886	0.7604597025445172
ENSG00000101413	ENSG00000274211	0.7267453818599351
ENSG00000101413	ENSG00000275052	0.7208728528376063
ENSG00000101413	ENSG00000275066	0.7168769276597554
ENSG00000101421	ENSG00000124562	0.7115343116264519
ENSG00000101421	ENSG00000165916	0.7080808328138425
ENSG00000101439	ENSG00000102030	0.7181152237413141
ENSG00000101439	ENSG00000103363	0.7391660423557521
ENSG00000101439	ENSG00000104129	0.7255459949569442
ENSG00000101439	ENSG00000105254	0.7097611753932214
ENSG00000101439	ENSG00000105258	0.7091723389764741
ENSG00000101439	ENSG00000105372	0.7149119599849671
ENSG00000101439	ENSG00000106268	0.7224703951638194
ENSG00000101439	ENSG00000108961	0.7218537586862094
ENSG00000101439	ENSG00000109475	0.7073869140091815
ENSG00000101439	ENSG00000115268	0.7040935320023085
ENSG00000101439	ENSG00000116586	0.7612160606832695
ENSG00000101439	ENSG00000117691	0.7475744573137978
ENSG00000101439	ENSG00000118640	0.7369899101666096
ENSG00000101439	ENSG00000125743	0.7491739853920161
ENSG00000101439	ENSG00000130255	0.72671954147163
ENSG00000101439	ENSG00000130313	0.7183458758840723
ENSG00000101439	ENSG00000130332	0.7944964924276143
ENSG00000101439	ENSG00000136942	0.7142347114159392
ENSG00000101439	ENSG00000137818	0.7265628315429755
ENSG00000101439	ENSG00000140264	0.7114542762215921
ENSG00000101439	ENSG00000142546	0.7247700888559753
ENSG00000101439	ENSG00000143774	0.723209203485728
ENSG00000101439	ENSG00000148834	0.7034548183513308
ENSG00000101439	ENSG00000149932	0.7354876243883696
ENSG00000101439	ENSG00000160799	0.7385835212326369
ENSG00000101439	ENSG00000166337	0.7328844070016101
ENSG00000101439	ENSG00000166441	0.7050262067834986
ENSG00000101439	ENSG00000167397	0.703389057602433
ENSG00000101439	ENSG00000167674	0.7226866341274324
ENSG00000101439	ENSG00000167985	0.7121637979898001
ENSG00000101439	ENSG00000168894	0.7366824528305885
ENSG00000101439	ENSG00000171443	0.7028552533384126
ENSG00000101439	ENSG00000172590	0.708850557882225
ENSG00000101439	ENSG00000172922	0.728098435419942
ENSG00000101439	ENSG00000174276	0.7050990114988099
ENSG00000101439	ENSG00000174744	0.7084470289529364
ENSG00000101439	ENSG00000174775	0.7259042244033534
ENSG00000101439	ENSG00000174886	0.7106528581192385
ENSG00000101439	ENSG00000175602	0.7026417354141741
ENSG00000101439	ENSG00000175756	0.72189968723471
ENSG00000101439	ENSG00000177600	0.7069934125441868
ENSG00000101439	ENSG00000177700	0.7151383640726325
ENSG00000101439	ENSG00000177971	0.7006289750698427
ENSG00000101439	ENSG00000179085	0.7252803422611608
ENSG00000101439	ENSG00000179271	0.7202394541510493
ENSG00000101439	ENSG00000185043	0.727540584307416
ENSG00000101439	ENSG00000185627	0.7321100555213794
ENSG00000101439	ENSG00000196976	0.7453955946813251
ENSG00000101439	ENSG00000198258	0.7270240362465853
ENSG00000101439	ENSG00000211450	0.704041996935703
ENSG00000101439	ENSG00000214026	0.7019126315157318
ENSG00000101439	ENSG00000240682	0.7164484365803567
ENSG00000101439	ENSG00000241553	0.7324299779208451
ENSG00000101439	ENSG00000247596	0.7010004020056894
ENSG00000101439	ENSG00000277791	0.7520837867914771
ENSG00000101441	ENSG00000113430	0.7029735958343014
ENSG00000101441	ENSG00000150361	0.7110373366228055
ENSG00000101441	ENSG00000182759	0.7084506737764563
ENSG00000101442	ENSG00000102901	0.7131720134369225
ENSG00000101442	ENSG00000116809	0.7017208894074176
ENSG00000101442	ENSG00000154832	0.7089052730319831
ENSG00000101443	ENSG00000113430	0.8465975070096354
ENSG00000101443	ENSG00000119715	0.8222235594928705
ENSG00000101443	ENSG00000135443	0.8385341611797245
ENSG00000101443	ENSG00000140479	0.8488069287785399
ENSG00000101443	ENSG00000150361	0.8460852460063009
ENSG00000101443	ENSG00000160999	0.7419797873459348
ENSG00000101443	ENSG00000166165	0.7648083027269367
ENSG00000101443	ENSG00000169427	0.831945299091366
ENSG00000101443	ENSG00000182759	0.8629488175413034
ENSG00000101443	ENSG00000184113	0.7247503093593252
ENSG00000101443	ENSG00000186998	0.7576148206513139
ENSG00000101445	ENSG00000102245	0.7388678260709458
ENSG00000101445	ENSG00000103522	0.7111553947360262
ENSG00000101445	ENSG00000105851	0.7805575687847485
ENSG00000101445	ENSG00000106560	0.7401768274181437
ENSG00000101445	ENSG00000106952	0.7024601381493799
ENSG00000101445	ENSG00000107099	0.7891633503016806
ENSG00000101445	ENSG00000109943	0.7499617800449508
ENSG00000101445	ENSG00000110031	0.7212532233981783
ENSG00000101445	ENSG00000110324	0.7388627608833668
ENSG00000101445	ENSG00000110448	0.7840826913028233
ENSG00000101445	ENSG00000110934	0.722278446600768
ENSG00000101445	ENSG00000111860	0.7071316652789383
ENSG00000101445	ENSG00000112303	0.7404603409441727
ENSG00000101445	ENSG00000113088	0.7223798919519863
ENSG00000101445	ENSG00000113263	0.8072522459699992
ENSG00000101445	ENSG00000115165	0.7323586708888558
ENSG00000101445	ENSG00000115956	0.7584912085039299
ENSG00000101445	ENSG00000116852	0.8634508150978977
ENSG00000101445	ENSG00000117090	0.7246740097154949
ENSG00000101445	ENSG00000117091	0.7453296307931826
ENSG00000101445	ENSG00000118503	0.7234651655836271
ENSG00000101445	ENSG00000121966	0.7381285486436213
ENSG00000101445	ENSG00000122025	0.7741520440853592
ENSG00000101445	ENSG00000122224	0.7339254261979409
ENSG00000101445	ENSG00000122862	0.7339755684687111
ENSG00000101445	ENSG00000122986	0.7354314002567159
ENSG00000101445	ENSG00000123329	0.7094905285718675
ENSG00000101445	ENSG00000123338	0.7699001587467054
ENSG00000101445	ENSG00000125245	0.7416676069569029
ENSG00000101445	ENSG00000125354	0.7648482070454045
ENSG00000101445	ENSG00000126353	0.7085547246729209
ENSG00000101445	ENSG00000126860	0.7067048597160139
ENSG00000101445	ENSG00000126882	0.7769859566132926
ENSG00000101445	ENSG00000127152	0.7550093245040029
ENSG00000101445	ENSG00000129675	0.8066417848867935
ENSG00000101445	ENSG00000132182	0.7069405792646376
ENSG00000101445	ENSG00000134061	0.7256460240752534
ENSG00000101445	ENSG00000134242	0.7046711981463479
ENSG00000101445	ENSG00000134516	0.8188755063359013
ENSG00000101445	ENSG00000136573	0.7462859217436497
ENSG00000101445	ENSG00000137101	0.7016483103005605
ENSG00000101445	ENSG00000140968	0.8345554694025806
ENSG00000101445	ENSG00000141506	0.7101271578874911
ENSG00000101445	ENSG00000143119	0.7563351356234947
ENSG00000101445	ENSG00000143815	0.7142393575701289
ENSG00000101445	ENSG00000146285	0.7651500456254141
ENSG00000101445	ENSG00000151702	0.7377863109853579
ENSG00000101445	ENSG00000153283	0.7342528239178269
ENSG00000101445	ENSG00000154065	0.7061342944088697
ENSG00000101445	ENSG00000154822	0.7621198897698024
ENSG00000101445	ENSG00000156234	0.720096934613267
ENSG00000101445	ENSG00000156738	0.7227022244328256
ENSG00000101445	ENSG00000159958	0.7509694666582284
ENSG00000101445	ENSG00000160185	0.7102640445644763
ENSG00000101445	ENSG00000160654	0.7846639630926711
ENSG00000101445	ENSG00000160683	0.7235933119710296
ENSG00000101445	ENSG00000160856	0.7915050894858383
ENSG00000101445	ENSG00000162692	0.7202912967674977
ENSG00000101445	ENSG00000162739	0.7756673770092761
ENSG00000101445	ENSG00000162892	0.7205644076842439
ENSG00000101445	ENSG00000163219	0.8003587465791172
ENSG00000101445	ENSG00000163376	0.8188013344797304
ENSG00000101445	ENSG00000163519	0.8085653854732202
ENSG00000101445	ENSG00000163564	0.7348708895603068
ENSG00000101445	ENSG00000163568	0.7505533631397462
ENSG00000101445	ENSG00000163600	0.7686331048249865
ENSG00000101445	ENSG00000164483	0.7097865006313877
ENSG00000101445	ENSG00000167984	0.7808182777264144
ENSG00000101445	ENSG00000168421	0.7823284177359766
ENSG00000101445	ENSG00000168685	0.7192988681211089
ENSG00000101445	ENSG00000172349	0.7959042343175068
ENSG00000101445	ENSG00000172578	0.7906649098643278
ENSG00000101445	ENSG00000172673	0.7376839827645363
ENSG00000101445	ENSG00000172794	0.7658777063852613
ENSG00000101445	ENSG00000173198	0.7191730748938074
ENSG00000101445	ENSG00000173208	0.7383084919223392
ENSG00000101445	ENSG00000174123	0.760948693204434
ENSG00000101445	ENSG00000174130	0.7244899644828943
ENSG00000101445	ENSG00000176160	0.7286312293617707
ENSG00000101445	ENSG00000177272	0.702539733325254
ENSG00000101445	ENSG00000178562	0.8120113193959312
ENSG00000101445	ENSG00000180353	0.7643458994664579
ENSG00000101445	ENSG00000181804	0.702616416670128
ENSG00000101445	ENSG00000181847	0.7509373981287315
ENSG00000101445	ENSG00000181896	0.7497020013457113
ENSG00000101445	ENSG00000182866	0.7256942464758093
ENSG00000101445	ENSG00000183918	0.7636842669580356
ENSG00000101445	ENSG00000185245	0.7378178991364094
ENSG00000101445	ENSG00000185811	0.8430644629204966
ENSG00000101445	ENSG00000186265	0.7667598107974988
ENSG00000101445	ENSG00000186469	0.7481192029882535
ENSG00000101445	ENSG00000188404	0.7454882270015062
ENSG00000101445	ENSG00000188848	0.7710366902710484
ENSG00000101445	ENSG00000196092	0.7448481428732128
ENSG00000101445	ENSG00000197943	0.7884454449569546
ENSG00000101445	ENSG00000197993	0.7117814404996536
ENSG00000101445	ENSG00000198771	0.8575066257067121
ENSG00000101445	ENSG00000198821	0.7330751560586646
ENSG00000101445	ENSG00000198851	0.73515629436374
ENSG00000101445	ENSG00000203710	0.784511965165693
ENSG00000101445	ENSG00000226660	0.7057309704140188
ENSG00000101447	ENSG00000111206	0.7573583634132647
ENSG00000101447	ENSG00000117724	0.751400290712425
ENSG00000101447	ENSG00000131747	0.7604867555675776
ENSG00000101447	ENSG00000137807	0.7146264592931639
ENSG00000101447	ENSG00000168078	0.7367783362905689
ENSG00000101447	ENSG00000198901	0.7071396628024736
ENSG00000101448	ENSG00000167114	0.7154002606842527
ENSG00000101448	ENSG00000249139	0.8615197051552606
ENSG00000101452	ENSG00000108599	0.70466813672875
ENSG00000101452	ENSG00000111554	0.7463011902797323
ENSG00000101452	ENSG00000114745	0.735655885295882
ENSG00000101452	ENSG00000116922	0.7003333978495733
ENSG00000101452	ENSG00000119638	0.7583233633693341
