u	v	score
ENSG00000048405	ENSG00000129003	0.8087722516356981
ENSG00000048405	ENSG00000129292	0.7861823209358716
ENSG00000048405	ENSG00000129317	0.8427930742440319
ENSG00000048405	ENSG00000130338	0.7666405514446601
ENSG00000048405	ENSG00000131023	0.7818948951221371
ENSG00000048405	ENSG00000131263	0.7762355496788824
ENSG00000048405	ENSG00000131375	0.7751484769805683
ENSG00000048405	ENSG00000131503	0.7639885465888339
ENSG00000048405	ENSG00000132549	0.8313699813154902
ENSG00000048405	ENSG00000132953	0.7752026263499122
ENSG00000048405	ENSG00000133858	0.7205621792285337
ENSG00000048405	ENSG00000134255	0.7744082145684321
ENSG00000048405	ENSG00000134852	0.8026499530024102
ENSG00000048405	ENSG00000134982	0.7383529638799261
ENSG00000048405	ENSG00000135164	0.7811441422066239
ENSG00000048405	ENSG00000135541	0.7205900834319574
ENSG00000048405	ENSG00000135655	0.7494442631557605
ENSG00000048405	ENSG00000135837	0.8019269400091305
ENSG00000048405	ENSG00000135870	0.8437401013177196
ENSG00000048405	ENSG00000135913	0.7523495306614308
ENSG00000048405	ENSG00000136197	0.722619233475256
ENSG00000048405	ENSG00000136603	0.7750354294989815
ENSG00000048405	ENSG00000136874	0.7684547874540082
ENSG00000048405	ENSG00000137145	0.7547316956549749
ENSG00000048405	ENSG00000137770	0.7458313429034173
ENSG00000048405	ENSG00000137871	0.7560316255024325
ENSG00000048405	ENSG00000138081	0.7118599843754583
ENSG00000048405	ENSG00000138468	0.7437883452881311
ENSG00000048405	ENSG00000138688	0.8162605395456349
ENSG00000048405	ENSG00000138735	0.7725982727124382
ENSG00000048405	ENSG00000138756	0.7627387216919487
ENSG00000048405	ENSG00000138767	0.7990372772574242
ENSG00000048405	ENSG00000139218	0.8228837170757295
ENSG00000048405	ENSG00000139351	0.7253139758352688
ENSG00000048405	ENSG00000139436	0.7158133713535529
ENSG00000048405	ENSG00000139618	0.7127321742396886
ENSG00000048405	ENSG00000143190	0.7314222503145252
ENSG00000048405	ENSG00000143669	0.8219211345820079
ENSG00000048405	ENSG00000143970	0.7056700291881906
ENSG00000048405	ENSG00000144426	0.7689302363182233
ENSG00000048405	ENSG00000145012	0.814176288578116
ENSG00000048405	ENSG00000145241	0.8010682580127556
ENSG00000048405	ENSG00000145348	0.7053424253975318
ENSG00000048405	ENSG00000145390	0.7916628996521663
ENSG00000048405	ENSG00000145734	0.7973910144325872
ENSG00000048405	ENSG00000146006	0.7952468098154809
ENSG00000048405	ENSG00000146247	0.7804941569787084
ENSG00000048405	ENSG00000146350	0.7086927274825958
ENSG00000048405	ENSG00000146414	0.8488555382890907
ENSG00000048405	ENSG00000146802	0.7086487456189319
ENSG00000048405	ENSG00000146963	0.7065295744063925
ENSG00000048405	ENSG00000147421	0.7665006131462352
ENSG00000048405	ENSG00000147862	0.7116261634119795
ENSG00000048405	ENSG00000148634	0.7741445541994453
ENSG00000048405	ENSG00000148943	0.7670025084292619
ENSG00000048405	ENSG00000149308	0.8228176907373473
ENSG00000048405	ENSG00000149311	0.8194100274293233
ENSG00000048405	ENSG00000150637	0.7512501873155224
ENSG00000048405	ENSG00000151292	0.7155315065360864
ENSG00000048405	ENSG00000151422	0.7704514473740625
ENSG00000048405	ENSG00000151466	0.7770636799812431
ENSG00000048405	ENSG00000151687	0.787041959035164
ENSG00000048405	ENSG00000151883	0.7142109868461003
ENSG00000048405	ENSG00000152402	0.7618961662606764
ENSG00000048405	ENSG00000152520	0.7063003532605004
ENSG00000048405	ENSG00000153914	0.7440012473973359
ENSG00000048405	ENSG00000153922	0.7594656700833747
ENSG00000048405	ENSG00000153933	0.7667278637713824
ENSG00000048405	ENSG00000154814	0.7303865836370649
ENSG00000048405	ENSG00000155744	0.8306911521163729
ENSG00000048405	ENSG00000156931	0.7704509545032884
ENSG00000048405	ENSG00000157106	0.7665144728846073
ENSG00000048405	ENSG00000157540	0.7079800130054613
ENSG00000048405	ENSG00000157741	0.8387419472344002
ENSG00000048405	ENSG00000157764	0.8162317329892165
ENSG00000048405	ENSG00000158711	0.7909924716536064
ENSG00000048405	ENSG00000159256	0.7911177280897803
ENSG00000048405	ENSG00000160551	0.8175412746294504
ENSG00000048405	ENSG00000161048	0.7445034744274266
ENSG00000048405	ENSG00000161813	0.7327314902862965
ENSG00000048405	ENSG00000162378	0.7672231859879731
ENSG00000048405	ENSG00000162402	0.7116457231686237
ENSG00000048405	ENSG00000162601	0.797143870471061
ENSG00000048405	ENSG00000162664	0.7180751143131437
ENSG00000048405	ENSG00000162695	0.8170829630656061
ENSG00000048405	ENSG00000162775	0.725160649350776
ENSG00000048405	ENSG00000162924	0.8099996396673271
ENSG00000048405	ENSG00000162927	0.7129025606565015
ENSG00000048405	ENSG00000162959	0.8367106133365987
ENSG00000048405	ENSG00000162980	0.7285453713210921
ENSG00000048405	ENSG00000163539	0.7787223531288054
ENSG00000048405	ENSG00000163611	0.7172791268167921
ENSG00000048405	ENSG00000163625	0.8009454805164976
ENSG00000048405	ENSG00000163635	0.7403142860834228
ENSG00000048405	ENSG00000163681	0.7081906906398245
ENSG00000048405	ENSG00000163806	0.8028227151646438
ENSG00000048405	ENSG00000163848	0.84252538875396
ENSG00000048405	ENSG00000163939	0.7230836325423818
ENSG00000048405	ENSG00000163946	0.7858072311768329
ENSG00000048405	ENSG00000164031	0.8652933365030374
ENSG00000048405	ENSG00000164164	0.7706634114969786
ENSG00000048405	ENSG00000164180	0.7611744207779152
ENSG00000048405	ENSG00000164219	0.7843469295170168
ENSG00000048405	ENSG00000164327	0.7027185136860588
ENSG00000048405	ENSG00000164329	0.7508432251302167
ENSG00000048405	ENSG00000164463	0.7278251896286534
ENSG00000048405	ENSG00000164506	0.7786601834058314
ENSG00000048405	ENSG00000165288	0.7935695401314129
ENSG00000048405	ENSG00000165338	0.7574139357895148
ENSG00000048405	ENSG00000166004	0.7391927677794927
ENSG00000048405	ENSG00000166266	0.7219501676588002
ENSG00000048405	ENSG00000166439	0.7906621917975191
ENSG00000048405	ENSG00000166669	0.7073034459720171
ENSG00000048405	ENSG00000167232	0.7693071186252562
ENSG00000048405	ENSG00000168263	0.7120428114255619
ENSG00000048405	ENSG00000168300	0.7028652326480302
ENSG00000048405	ENSG00000168769	0.8300227802618172
ENSG00000048405	ENSG00000168813	0.7372415620485516
ENSG00000048405	ENSG00000169282	0.7060751200169444
ENSG00000048405	ENSG00000169554	0.7496823929699996
ENSG00000048405	ENSG00000169621	0.728439604734083
ENSG00000048405	ENSG00000169967	0.8850199123551166
ENSG00000048405	ENSG00000170802	0.7219478454404265
ENSG00000048405	ENSG00000170967	0.7509633614256446
ENSG00000048405	ENSG00000171466	0.7596591245777555
ENSG00000048405	ENSG00000171634	0.7438104209995375
ENSG00000048405	ENSG00000171862	0.800358750437989
ENSG00000048405	ENSG00000171988	0.7864549807976441
ENSG00000048405	ENSG00000171989	0.7988086903897045
ENSG00000048405	ENSG00000172493	0.7696669224022042
ENSG00000048405	ENSG00000172795	0.7933878389112653
ENSG00000048405	ENSG00000172845	0.7753604889415786
ENSG00000048405	ENSG00000172869	0.8074033029409867
ENSG00000048405	ENSG00000173166	0.7214960460340154
ENSG00000048405	ENSG00000173480	0.7485678249235131
ENSG00000048405	ENSG00000173542	0.7433024424445902
ENSG00000048405	ENSG00000173889	0.8448138853382848
ENSG00000048405	ENSG00000174197	0.7487490496068815
ENSG00000048405	ENSG00000174485	0.8213365333674264
ENSG00000048405	ENSG00000174839	0.7282071717001962
ENSG00000048405	ENSG00000174953	0.7031676366849844
ENSG00000048405	ENSG00000175054	0.7724462953895769
ENSG00000048405	ENSG00000175073	0.7832845023584386
ENSG00000048405	ENSG00000175097	0.7385563514843868
ENSG00000048405	ENSG00000175104	0.7653146299923336
ENSG00000048405	ENSG00000175106	0.750922400850554
ENSG00000048405	ENSG00000177034	0.7214492185552412
ENSG00000048405	ENSG00000177200	0.8274433783812912
ENSG00000048405	ENSG00000177311	0.7530521974936182
ENSG00000048405	ENSG00000177565	0.7827067818640676
ENSG00000048405	ENSG00000177688	0.8357468329239336
ENSG00000048405	ENSG00000177853	0.8175953791475771
ENSG00000048405	ENSG00000178177	0.7460271294987365
ENSG00000048405	ENSG00000180008	0.7529182377967568
ENSG00000048405	ENSG00000180530	0.7116966900411051
ENSG00000048405	ENSG00000181450	0.7765444970920574
ENSG00000048405	ENSG00000181541	0.8098465945681567
ENSG00000048405	ENSG00000181555	0.7612297609180722
ENSG00000048405	ENSG00000181722	0.8111235810065893
ENSG00000048405	ENSG00000181827	0.750981882027044
ENSG00000048405	ENSG00000182831	0.7876875266626591
ENSG00000048405	ENSG00000183023	0.7335583658354656
ENSG00000048405	ENSG00000183808	0.7750720402623571
ENSG00000048405	ENSG00000184305	0.70888061822892
ENSG00000048405	ENSG00000185129	0.7728047810646935
ENSG00000048405	ENSG00000185278	0.7570691020823012
ENSG00000048405	ENSG00000185658	0.8274756795937608
ENSG00000048405	ENSG00000185947	0.7876839415346035
ENSG00000048405	ENSG00000186001	0.7411183079567297
ENSG00000048405	ENSG00000186908	0.747044892912179
ENSG00000048405	ENSG00000187257	0.753991131937938
ENSG00000048405	ENSG00000187987	0.7057302996372137
ENSG00000048405	ENSG00000188033	0.721147650737255
ENSG00000048405	ENSG00000188167	0.7562947057606965
ENSG00000048405	ENSG00000188394	0.7487025623235659
ENSG00000048405	ENSG00000188647	0.7606663844561717
ENSG00000048405	ENSG00000188994	0.825296208312554
ENSG00000048405	ENSG00000189079	0.8188312318597891
ENSG00000048405	ENSG00000189308	0.7049695394548234
ENSG00000048405	ENSG00000196233	0.8261436492288896
ENSG00000048405	ENSG00000196323	0.7525160672063756
ENSG00000048405	ENSG00000196505	0.8507753883250359
ENSG00000048405	ENSG00000196712	0.7672890696398925
ENSG00000048405	ENSG00000196873	0.7387002150806365
ENSG00000048405	ENSG00000196911	0.7131716672622298
ENSG00000048405	ENSG00000197121	0.7260030885053045
ENSG00000048405	ENSG00000197323	0.7623681468739469
ENSG00000048405	ENSG00000197343	0.7417202385754188
ENSG00000048405	ENSG00000197658	0.7176676506566768
ENSG00000048405	ENSG00000197714	0.7841676082757557
ENSG00000048405	ENSG00000197969	0.8021661760193939
ENSG00000048405	ENSG00000198160	0.7695948964856727
ENSG00000048405	ENSG00000198162	0.7318615598795071
ENSG00000048405	ENSG00000198265	0.8219056573427573
ENSG00000048405	ENSG00000198482	0.7608200952447961
ENSG00000048405	ENSG00000198625	0.7424602944900663
ENSG00000048405	ENSG00000198799	0.703025354377194
ENSG00000048405	ENSG00000198862	0.8223090728746171
ENSG00000048405	ENSG00000198887	0.7598213400199153
ENSG00000048405	ENSG00000203737	0.8159526549746081
ENSG00000048405	ENSG00000204086	0.7070861608156388
ENSG00000048405	ENSG00000204130	0.79761277947208
ENSG00000048405	ENSG00000204217	0.7551131042096062
ENSG00000048405	ENSG00000204406	0.7550622451004083
ENSG00000048405	ENSG00000213047	0.7852670779208631
ENSG00000048405	ENSG00000213079	0.753908294758393
ENSG00000048405	ENSG00000213413	0.7717797681001247
ENSG00000048405	ENSG00000214413	0.7529293198525511
ENSG00000048405	ENSG00000216937	0.8266389827431424
ENSG00000048405	ENSG00000217128	0.7938661135316049
ENSG00000048405	ENSG00000221855	0.7546448730960686
ENSG00000048405	ENSG00000225830	0.7356103809305359
ENSG00000048405	ENSG00000240303	0.7238001490104377
ENSG00000048405	ENSG00000242950	0.7538536235339537
ENSG00000048405	ENSG00000244687	0.7625513835145594
ENSG00000048405	ENSG00000244754	0.7759727794131981
ENSG00000048405	ENSG00000250361	0.7281324517137147
ENSG00000048405	ENSG00000255423	0.7019177235083897
ENSG00000048405	ENSG00000257315	0.7822337565585383
ENSG00000048462	ENSG00000076662	0.7063456267102943
ENSG00000048462	ENSG00000099958	0.7552006054523241
ENSG00000048462	ENSG00000102096	0.776937261099385
ENSG00000048462	ENSG00000117090	0.7205369056387648
ENSG00000048462	ENSG00000122188	0.7897373665249948
ENSG00000048462	ENSG00000132465	0.7777409679197426
ENSG00000048462	ENSG00000139193	0.7040242057776896
ENSG00000048462	ENSG00000145088	0.7022533544535671
ENSG00000048462	ENSG00000168081	0.7331996943253078
ENSG00000048462	ENSG00000211598	0.7408739490060159
ENSG00000048649	ENSG00000054267	0.7090214934584346
ENSG00000048649	ENSG00000055609	0.7882213446235063
ENSG00000048649	ENSG00000056586	0.7386263777015837
ENSG00000048649	ENSG00000058272	0.7159090978090892
ENSG00000048649	ENSG00000061987	0.7378027909204029
ENSG00000048649	ENSG00000062650	0.7022378987829294
ENSG00000048649	ENSG00000066933	0.7373054114893662
ENSG00000048649	ENSG00000067208	0.7039666654516513
ENSG00000048649	ENSG00000067900	0.7152431338312633
ENSG00000048649	ENSG00000075292	0.7419871349029701
ENSG00000048649	ENSG00000075539	0.7344777653820381
ENSG00000048649	ENSG00000078177	0.7341702150416767
ENSG00000048649	ENSG00000080200	0.7263804069381236
ENSG00000048649	ENSG00000080345	0.7992929961282926
ENSG00000048649	ENSG00000081386	0.7166226707588689
ENSG00000048649	ENSG00000083642	0.7147220139326849
ENSG00000048649	ENSG00000084093	0.771509167276954
ENSG00000048649	ENSG00000085224	0.794865658258943
ENSG00000048649	ENSG00000091157	0.716366750028665
ENSG00000048649	ENSG00000092439	0.7175734858764216
ENSG00000048649	ENSG00000095564	0.7183176150621416
ENSG00000048649	ENSG00000095951	0.7413504171161523
ENSG00000048649	ENSG00000100354	0.737941380233342
ENSG00000048649	ENSG00000100697	0.7290742421172587
ENSG00000048649	ENSG00000100815	0.7679835868131808
ENSG00000048649	ENSG00000101596	0.7328147172930354
ENSG00000048649	ENSG00000101745	0.7635549034689239
ENSG00000048649	ENSG00000102189	0.7220173668173118
ENSG00000048649	ENSG00000102786	0.7079355508364684
ENSG00000048649	ENSG00000103657	0.7270560125622116
ENSG00000048649	ENSG00000107290	0.7639355522591328
ENSG00000048649	ENSG00000107854	0.7048794442251307
ENSG00000048649	ENSG00000107890	0.720664100497637
ENSG00000048649	ENSG00000108256	0.7394762773938559
ENSG00000048649	ENSG00000108510	0.7278525819346963
ENSG00000048649	ENSG00000109381	0.7261085693080624
ENSG00000048649	ENSG00000109756	0.7197515782197991
ENSG00000048649	ENSG00000110075	0.7670092121936027
ENSG00000048649	ENSG00000110344	0.7420264955495031
ENSG00000048649	ENSG00000110367	0.7837218837334652
ENSG00000048649	ENSG00000111647	0.7067460511589849
ENSG00000048649	ENSG00000112200	0.710425840905246
ENSG00000048649	ENSG00000112249	0.7272645492068454
ENSG00000048649	ENSG00000113441	0.7237601441318071
ENSG00000048649	ENSG00000114127	0.7217277204416135
ENSG00000048649	ENSG00000115020	0.7841384364032707
ENSG00000048649	ENSG00000115464	0.7948603953256511
ENSG00000048649	ENSG00000115760	0.7877024590345857
ENSG00000048649	ENSG00000115808	0.7408005282725828
ENSG00000048649	ENSG00000115904	0.761949974379391
ENSG00000048649	ENSG00000115977	0.7345710739217318
ENSG00000048649	ENSG00000116127	0.7618867489268156
ENSG00000048649	ENSG00000116539	0.7671608257627389
ENSG00000048649	ENSG00000116747	0.7022985737790091
ENSG00000048649	ENSG00000117523	0.700167134142737
ENSG00000048649	ENSG00000118007	0.7283714099265234
ENSG00000048649	ENSG00000118058	0.8039348776459624
ENSG00000048649	ENSG00000118260	0.7668884818557032
ENSG00000048649	ENSG00000118482	0.7346566757866986
ENSG00000048649	ENSG00000119906	0.7064244842709865
ENSG00000048649	ENSG00000120071	0.711041541990315
ENSG00000048649	ENSG00000122482	0.7436120433501019
ENSG00000048649	ENSG00000122484	0.7020615006896773
ENSG00000048649	ENSG00000123636	0.756192068098976
ENSG00000048649	ENSG00000124486	0.7042893244653983
ENSG00000048649	ENSG00000124788	0.7202707979127604
ENSG00000048649	ENSG00000126070	0.7387707361391724
ENSG00000048649	ENSG00000127311	0.704040770628551
ENSG00000048649	ENSG00000127603	0.7258867335621173
ENSG00000048649	ENSG00000127914	0.7619226414279155
ENSG00000048649	ENSG00000128585	0.7528569105355996
ENSG00000048649	ENSG00000128881	0.7104071883246762
ENSG00000048649	ENSG00000129003	0.7127909563164713
ENSG00000048649	ENSG00000129317	0.7089169535075104
ENSG00000048649	ENSG00000130338	0.7395247603081506
ENSG00000048649	ENSG00000131023	0.7414426947640266
ENSG00000048649	ENSG00000131263	0.7325427282828267
ENSG00000048649	ENSG00000131375	0.7161106387945392
ENSG00000048649	ENSG00000132466	0.7108862493949532
ENSG00000048649	ENSG00000132549	0.7359567286440306
ENSG00000048649	ENSG00000132953	0.7283462126834936
ENSG00000048649	ENSG00000134318	0.7184129064540189
ENSG00000048649	ENSG00000134852	0.7042069547258974
ENSG00000048649	ENSG00000134982	0.730122161603433
ENSG00000048649	ENSG00000135837	0.7590533743225805
ENSG00000048649	ENSG00000135870	0.7058687709298804
ENSG00000048649	ENSG00000135913	0.7614980624721057
ENSG00000048649	ENSG00000136874	0.7395301979857216
ENSG00000048649	ENSG00000138081	0.7377270865154746
ENSG00000048649	ENSG00000138246	0.7060131989664657
ENSG00000048649	ENSG00000138688	0.7526295784152245
ENSG00000048649	ENSG00000139218	0.7734586621984565
ENSG00000048649	ENSG00000143190	0.7668050641926193
ENSG00000048649	ENSG00000143970	0.7576601781415276
ENSG00000048649	ENSG00000144674	0.7228812416890645
ENSG00000048649	ENSG00000145241	0.7058571449801684
ENSG00000048649	ENSG00000145734	0.7800941501819968
ENSG00000048649	ENSG00000146247	0.7326528112337782
ENSG00000048649	ENSG00000146414	0.7328788059266708
ENSG00000048649	ENSG00000146463	0.7294525782616703
ENSG00000048649	ENSG00000146587	0.7152294202408322
ENSG00000048649	ENSG00000147133	0.7061972161617623
ENSG00000048649	ENSG00000149308	0.8227102139242394
ENSG00000048649	ENSG00000149311	0.7504177262186761
ENSG00000048649	ENSG00000151422	0.7061494983426707
ENSG00000048649	ENSG00000153201	0.7484244799472172
ENSG00000048649	ENSG00000153922	0.7051970430278207
ENSG00000048649	ENSG00000157106	0.7209949817630945
ENSG00000048649	ENSG00000157741	0.7011267029435817
ENSG00000048649	ENSG00000157764	0.7260730505782406
ENSG00000048649	ENSG00000158636	0.8027822512902308
ENSG00000048649	ENSG00000159459	0.7036078312452139
ENSG00000048649	ENSG00000160551	0.7647609696117889
ENSG00000048649	ENSG00000162402	0.7309905496016997
ENSG00000048649	ENSG00000162924	0.7033660002153191
ENSG00000048649	ENSG00000163539	0.7121189751072928
ENSG00000048649	ENSG00000163625	0.7615180453413417
ENSG00000048649	ENSG00000163848	0.7673610363029514
ENSG00000048649	ENSG00000163939	0.7769331058358173
ENSG00000048649	ENSG00000163946	0.7377111773613494
ENSG00000048649	ENSG00000163960	0.7196823086518231
ENSG00000048649	ENSG00000164164	0.7213106494098449
ENSG00000048649	ENSG00000164190	0.7164136042670765
ENSG00000048649	ENSG00000165288	0.748838328331636
ENSG00000048649	ENSG00000165494	0.7147934815985063
ENSG00000048649	ENSG00000165525	0.7131610635852779
ENSG00000048649	ENSG00000165671	0.7070020593740046
ENSG00000048649	ENSG00000166004	0.7705431903355616
ENSG00000048649	ENSG00000166266	0.7503895852446615
ENSG00000048649	ENSG00000166439	0.8233095445575173
ENSG00000048649	ENSG00000168769	0.7383627646047852
ENSG00000048649	ENSG00000169967	0.7404214101648261
ENSG00000048649	ENSG00000171634	0.8039978773768077
ENSG00000048649	ENSG00000171988	0.7287688500442973
ENSG00000048649	ENSG00000172493	0.7452287415223099
ENSG00000048649	ENSG00000172845	0.7554359022468498
ENSG00000048649	ENSG00000172869	0.7355938833017557
ENSG00000048649	ENSG00000173166	0.7215992117958752
ENSG00000048649	ENSG00000173480	0.7114765106152426
ENSG00000048649	ENSG00000173542	0.7144157158302531
ENSG00000048649	ENSG00000173889	0.7335808241847264
ENSG00000048649	ENSG00000174010	0.7021182409726006
ENSG00000048649	ENSG00000174197	0.7667605258460891
ENSG00000048649	ENSG00000175104	0.7056099001150864
ENSG00000048649	ENSG00000177200	0.7115783883635896
ENSG00000048649	ENSG00000181555	0.770688748969615
ENSG00000048649	ENSG00000181827	0.7321206364023413
ENSG00000048649	ENSG00000183530	0.7325549609785476
ENSG00000048649	ENSG00000183808	0.741687082908327
ENSG00000048649	ENSG00000185658	0.7234613988035703
ENSG00000048649	ENSG00000188033	0.713812164638749
ENSG00000048649	ENSG00000188167	0.7122034466981907
ENSG00000048649	ENSG00000188994	0.7126510344236124
ENSG00000048649	ENSG00000189079	0.7749048479455406
ENSG00000048649	ENSG00000196233	0.7195680289390759
ENSG00000048649	ENSG00000196323	0.7661982173576513
ENSG00000048649	ENSG00000196505	0.7298904734487964
ENSG00000048649	ENSG00000196712	0.7252208073524972
ENSG00000048649	ENSG00000196914	0.7396997504301744
ENSG00000048649	ENSG00000197323	0.766506430385075
ENSG00000048649	ENSG00000198162	0.7233312551025812
ENSG00000048649	ENSG00000198265	0.7781873826269881
ENSG00000048649	ENSG00000198589	0.7008700064956783
ENSG00000048649	ENSG00000198862	0.7323782466594067
ENSG00000048649	ENSG00000198887	0.72552767958598
ENSG00000048649	ENSG00000204406	0.7115523985970572
ENSG00000048649	ENSG00000213079	0.7501324108909301
ENSG00000048649	ENSG00000225830	0.702523203484811
ENSG00000048991	ENSG00000196504	0.7147667121677372
ENSG00000049167	ENSG00000086200	0.7335133627424166
ENSG00000049323	ENSG00000163430	0.7026701798971122
ENSG00000049618	ENSG00000112584	0.7669691415885278
ENSG00000049618	ENSG00000131023	0.7412882539414067
ENSG00000049618	ENSG00000213079	0.753485042810044
ENSG00000049768	ENSG00000102879	0.7157475624807109
ENSG00000049768	ENSG00000103522	0.7571893092995962
ENSG00000049768	ENSG00000143851	0.7212631411677921
ENSG00000049768	ENSG00000167208	0.7499608384804936
ENSG00000049768	ENSG00000179934	0.7264745566297469
ENSG00000049768	ENSG00000198851	0.7142298099930369
ENSG00000049768	ENSG00000226979	0.7435748759088904
ENSG00000049883	ENSG00000122008	0.7300400119781342
ENSG00000049883	ENSG00000134480	0.713861528666935
ENSG00000049883	ENSG00000134987	0.7158886001232198
ENSG00000049883	ENSG00000145715	0.7072236117698815
ENSG00000049883	ENSG00000145734	0.7640921633827616
ENSG00000049883	ENSG00000151422	0.7262370964053696
ENSG00000049883	ENSG00000153914	0.7465298286271201
ENSG00000049883	ENSG00000153922	0.7094071018708579
ENSG00000049883	ENSG00000164180	0.7619324320305494
ENSG00000049883	ENSG00000164252	0.7055950710749643
ENSG00000049883	ENSG00000164329	0.7460881148493658
ENSG00000049883	ENSG00000164338	0.7041240769901316
ENSG00000049883	ENSG00000176055	0.7429523714496135
ENSG00000049883	ENSG00000177034	0.8002649519071173
ENSG00000051180	ENSG00000065328	0.7442272139210695
ENSG00000051180	ENSG00000076003	0.7074804808300001
ENSG00000051180	ENSG00000085840	0.7542610671998841
ENSG00000051180	ENSG00000089685	0.7404353075118827
ENSG00000051180	ENSG00000090889	0.7055710146419893
ENSG00000051180	ENSG00000092470	0.7115250422606644
ENSG00000051180	ENSG00000093009	0.7649190232894546
ENSG00000051180	ENSG00000094804	0.7197384920988146
ENSG00000051180	ENSG00000104147	0.8548919076750263
ENSG00000051180	ENSG00000109805	0.7488444093984379
ENSG00000051180	ENSG00000111206	0.703907190885846
ENSG00000051180	ENSG00000111247	0.7196389377541428
ENSG00000051180	ENSG00000111665	0.7042873013643023
ENSG00000051180	ENSG00000112742	0.7386810288714929
ENSG00000051180	ENSG00000115163	0.7062905057430688
ENSG00000051180	ENSG00000117399	0.7217757448543112
ENSG00000051180	ENSG00000117650	0.7252670073659941
ENSG00000051180	ENSG00000121152	0.7959831040743356
ENSG00000051180	ENSG00000122952	0.7193483819083899
ENSG00000051180	ENSG00000123485	0.7220364349229637
ENSG00000051180	ENSG00000128944	0.7981545901753379
ENSG00000051180	ENSG00000134057	0.7611031850092408
ENSG00000051180	ENSG00000137804	0.8328784061375163
ENSG00000051180	ENSG00000137807	0.802327014127746
ENSG00000051180	ENSG00000138160	0.7159991627412302
ENSG00000051180	ENSG00000140525	0.7465103283838836
ENSG00000051180	ENSG00000140534	0.7098917231613199
ENSG00000051180	ENSG00000142945	0.7125757827856042
ENSG00000051180	ENSG00000145386	0.7526302595995878
ENSG00000051180	ENSG00000146670	0.718762332808967
ENSG00000051180	ENSG00000152253	0.7190165852039103
ENSG00000051180	ENSG00000154839	0.7236320221252167
ENSG00000051180	ENSG00000156970	0.8253809116138466
ENSG00000051180	ENSG00000157456	0.7031078284713661
ENSG00000051180	ENSG00000161800	0.7489349910441583
ENSG00000051180	ENSG00000163507	0.7006267766917602
ENSG00000051180	ENSG00000164045	0.7383269980567481
ENSG00000051180	ENSG00000164109	0.7211864302924821
ENSG00000051180	ENSG00000165304	0.7101658951953868
ENSG00000051180	ENSG00000165480	0.7427919777640104
ENSG00000051180	ENSG00000166803	0.7521713222307782
ENSG00000051180	ENSG00000166851	0.743984212816186
ENSG00000051180	ENSG00000169679	0.7624975700806094
ENSG00000051180	ENSG00000171848	0.7218098132444829
ENSG00000051180	ENSG00000174371	0.7194959645979431
ENSG00000051180	ENSG00000174442	0.7410833011758936
ENSG00000051180	ENSG00000198826	0.7014863683574594
ENSG00000051180	ENSG00000198901	0.7639784311606218
ENSG00000051341	ENSG00000051825	0.7315304848243545
ENSG00000051341	ENSG00000066279	0.8236502775379728
ENSG00000051341	ENSG00000082898	0.7213921025285843
ENSG00000051341	ENSG00000102384	0.771706614042067
ENSG00000051341	ENSG00000103995	0.7161561864960879
ENSG00000051341	ENSG00000109685	0.701690927968794
ENSG00000051341	ENSG00000111300	0.71552542929473
ENSG00000051341	ENSG00000116830	0.7057772643129671
ENSG00000051341	ENSG00000118193	0.7795714802363937
ENSG00000051341	ENSG00000119969	0.7729758136553841
ENSG00000051341	ENSG00000122483	0.7047618316130574
ENSG00000051341	ENSG00000123219	0.7111596694341037
ENSG00000051341	ENSG00000123473	0.7744181913379535
ENSG00000051341	ENSG00000136492	0.7513737651692051
ENSG00000051341	ENSG00000138182	0.7546445895910208
ENSG00000051341	ENSG00000138778	0.8215479881114579
ENSG00000051341	ENSG00000139618	0.7257606689324795
ENSG00000051341	ENSG00000142731	0.7283160833220608
ENSG00000051341	ENSG00000144554	0.7042589171528493
ENSG00000051341	ENSG00000146263	0.7311335520473563
ENSG00000051341	ENSG00000146918	0.70247579542904
ENSG00000051341	ENSG00000156876	0.7356235488948003
ENSG00000051341	ENSG00000163507	0.7842054679930495
ENSG00000051341	ENSG00000163781	0.7163982973466843
ENSG00000051341	ENSG00000172167	0.7215706781516482
ENSG00000051341	ENSG00000176208	0.7770307139349041
ENSG00000051341	ENSG00000181544	0.8191974748093511
ENSG00000051341	ENSG00000184445	0.8076940953432723
ENSG00000051341	ENSG00000196584	0.7592703449881665
ENSG00000051382	ENSG00000114098	0.7402982661975107
ENSG00000051382	ENSG00000114127	0.7177215250706309
ENSG00000051382	ENSG00000121879	0.7043632696083518
ENSG00000051382	ENSG00000138246	0.7095151704883568
ENSG00000051382	ENSG00000163848	0.7473838840426993
ENSG00000051382	ENSG00000163960	0.7134426073036484
ENSG00000051382	ENSG00000174579	0.7062649185776674
ENSG00000051382	ENSG00000174953	0.7038107052702358
ENSG00000051382	ENSG00000175054	0.7269913202703606
ENSG00000051382	ENSG00000177311	0.7111830294985139
ENSG00000051825	ENSG00000055609	0.7625090523867589
ENSG00000051825	ENSG00000056277	0.7189156887490321
ENSG00000051825	ENSG00000056586	0.7460467132463666
ENSG00000051825	ENSG00000058272	0.7754309862394289
ENSG00000051825	ENSG00000059758	0.7303776951075753
ENSG00000051825	ENSG00000060749	0.7259223567171113
ENSG00000051825	ENSG00000061987	0.7376098705246481
ENSG00000051825	ENSG00000064933	0.7068107186953416
ENSG00000051825	ENSG00000066279	0.7441436241965199
