GeneNames	Score
ENSG00000121152	0.00044285161590254724
ENSG00000007923	0.0004423396592136042
ENSG00000095002	0.00044094177665654597
ENSG00000070770	0.0004402762609455492
ENSG00000001626	0.0004400338466572147
ENSG00000065526	0.0004400212724459501
ENSG00000168496	0.0004391946739476152
ENSG00000087586	0.0004368768040365834
ENSG00000099942	0.00043629279072571246
ENSG00000198898	0.00043550258020228616
ENSG00000126215	0.0004352723724089564
ENSG00000169047	0.0004342228306151798
ENSG00000134057	0.00043411825502408404
ENSG00000131462	0.0004323267967693819
ENSG00000143799	0.000431478215189281
ENSG00000109534	0.00043074823101230944
ENSG00000115211	0.0004304127652856546
ENSG00000137713	0.0004303894136980303
ENSG00000138668	0.0004299950251312861
ENSG00000143321	0.000429642834658493
ENSG00000262814	0.00042961052005045233
ENSG00000164896	0.0004263302770442021
ENSG00000185298	0.00042584188455067814
ENSG00000169679	0.00042470356169554426
ENSG00000110092	0.00042445532075128416
ENSG00000121766	0.00042259105066331035
ENSG00000156009	0.00042257743538508187
ENSG00000103126	0.000422543313331136
ENSG00000115760	0.00042239945049379717
ENSG00000105221	0.0004222704911559333
ENSG00000135476	0.00042183000270066347
ENSG00000055130	0.0004213951571330955
ENSG00000167863	0.00042135297067754014
ENSG00000120438	0.000421346490808031
ENSG00000105810	0.00042084165511411815
ENSG00000164587	0.0004196781969149701
ENSG00000135333	0.00041963390658688584
ENSG00000182568	0.0004186007476028709
ENSG00000119335	0.00041824898269981277
ENSG00000090621	0.00041410116537340404
ENSG00000159692	0.0004139067402840251
ENSG00000143179	0.00041327749427085003
ENSG00000171720	0.0004132473333976822
ENSG00000122952	0.0004130175416465628
ENSG00000101412	0.0004115532877259097
ENSG00000094631	0.00041142355557913837
ENSG00000197756	0.00041076187009128347
ENSG00000234651	0.0004091223895304826
ENSG00000135341	0.00040893154173357284
ENSG00000146670	0.00040890985816887526
ENSG00000112592	0.00040886470165518116
ENSG00000094916	0.00040802304303319564
ENSG00000101109	0.00040746493740521835
ENSG00000198648	0.00040720575341543345
ENSG00000164104	0.00040678889228553983
ENSG00000145632	0.0004064567208036082
ENSG00000145907	0.00040630330083157135
ENSG00000114354	0.0004060108341185429
ENSG00000259207	0.00040548987547490035
ENSG00000116106	0.00040532114482304786
ENSG00000155438	0.00040455108062588976
ENSG00000115541	0.00040370124950260544
ENSG00000180370	0.00040319131611524873
ENSG00000105974	0.0004023128074564025
ENSG00000036257	0.0004007508509196774
ENSG00000113712	0.00039973804193587536
ENSG00000178035	0.0003991917584151405
ENSG00000254087	0.00039900847555601965
ENSG00000166135	0.00039822831502782434
ENSG00000178607	0.0003971746211341515
ENSG00000138190	0.00039641883107923906
ENSG00000117399	0.0003963517503977066
ENSG00000033867	0.00039575406346328
ENSG00000111445	0.00039547186059055205
ENSG00000122585	0.000395186401255457
ENSG00000092853	0.0003950272933886014
ENSG00000285246	0.00039443725093868404
ENSG00000167900	0.00039369227404656887
ENSG00000134070	0.00039351400627141305
ENSG00000113318	0.0003933077422740368
ENSG00000187555	0.00039266584969530424
ENSG00000126457	0.00039259320477150536
ENSG00000115484	0.0003925649833480121
ENSG00000137154	0.00039232713649716344
ENSG00000130204	0.000392001524544087
ENSG00000156970	0.00039139917682903244
ENSG00000184009	0.0003912171398594552
ENSG00000167553	0.0003911109781219186
ENSG00000140464	0.00039101330626939706
ENSG00000136875	0.00038827560773189594
ENSG00000101421	0.000388170442737667
ENSG00000149554	0.00038710234209724187
ENSG00000142945	0.0003868431322600637
ENSG00000162521	0.00038623112563679096
ENSG00000072506	0.00038569692953413195
ENSG00000150093	0.00038552541356954195
ENSG00000137601	0.00038420757369318125
ENSG00000138685	0.0003839266738615799
ENSG00000149269	0.00038391452007492904
ENSG00000284915	0.00038364674163221145
ENSG00000136261	0.0003824164246348865
ENSG00000120802	0.0003821161755796038
ENSG00000123358	0.0003813598738744609
ENSG00000158092	0.0003801076199504166
ENSG00000134243	0.00037965888823713543
ENSG00000171094	0.0003788655123577098
ENSG00000185591	0.0003780070400639859
ENSG00000099956	0.00037763177889985755
ENSG00000102030	0.00037703083329168727
ENSG00000121022	0.00037691766896369135
ENSG00000179750	0.000376648525445722
ENSG00000163930	0.00037589153025124704
ENSG00000132341	0.00037522205783599444
ENSG00000150457	0.0003750513751990898
ENSG00000166477	0.00037502469749386253
ENSG00000012061	0.00037493557919834685
ENSG00000163513	0.0003745879430110666
ENSG00000065135	0.00037454288095725783
ENSG00000124789	0.00037453755315846026
