GeneNames	Score
ENSG00000128052	0.00033466928261081166
ENSG00000149136	0.0003341612579558081
ENSG00000109606	0.00033366067855944756
ENSG00000118434	0.0003333211412983225
ENSG00000184634	0.0003327785706061454
ENSG00000118972	0.000332477258568629
ENSG00000132170	0.00033203507663680476
ENSG00000143228	0.0003310313763656415
ENSG00000166508	0.0003309139205624054
ENSG00000171956	0.00033006711814791275
ENSG00000281324	0.0003288125317293747
ENSG00000150093	0.0003287749214515417
ENSG00000197102	0.000328492756043678
ENSG00000114166	0.0003280271043000061
ENSG00000103266	0.00032799291518068784
ENSG00000187790	0.00032746563737054413
ENSG00000134057	0.0003271904680671164
ENSG00000078747	0.0003269147249954346
ENSG00000079999	0.0003265224329369566
ENSG00000166326	0.00032630228678272115
ENSG00000069248	0.00032547384583666845
ENSG00000176678	0.00032545887885761303
ENSG00000078674	0.00032510331405267415
ENSG00000080503	0.0003250102193068153
ENSG00000198730	0.0003247974333577841
ENSG00000164109	0.00032477225026893933
ENSG00000147274	0.00032427692683885433
ENSG00000088325	0.00032386055679878626
ENSG00000118193	0.00032366322241391256
ENSG00000163558	0.00032363138581805015
ENSG00000080839	0.00032351569409202764
ENSG00000107175	0.0003229998697150545
ENSG00000215301	0.0003227380841566897
ENSG00000280548	0.00032267408470231434
ENSG00000109906	0.00032236523078868815
ENSG00000173757	0.0003220428977343515
ENSG00000142945	0.0003220380929333072
ENSG00000121152	0.00032188601445582853
ENSG00000129351	0.0003210786606096912
ENSG00000126561	0.00032101578414138286
ENSG00000089685	0.0003209745597992078
ENSG00000131023	0.00032058329693225124
ENSG00000188895	0.0003200365023369567
ENSG00000163513	0.00031908760012162537
ENSG00000163918	0.0003190873492862023
ENSG00000131944	0.00031867302547141334
ENSG00000108773	0.00031864980647328323
ENSG00000081138	0.00031836334264841393
ENSG00000173226	0.0003183493933504726
ENSG00000101109	0.00031823829060944665
ENSG00000131747	0.0003177372447392778
ENSG00000136352	0.0003176729847886313
ENSG00000105364	0.00031761924603551775
ENSG00000108094	0.00031761729608480903
ENSG00000101441	0.0003175952557991205
ENSG00000117748	0.0003174683004409229
